1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
7.0042e-64,0.24197,0,7.0042e-64,0,5.5209e-88,0,0,0.00013383,0,2.1188e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8269e-11,0.00013383,0,0,0,1.0446,1.7587e-71,1.0262e-56,0,1.1061e-49,0,0,0.00026766,0,0,0,0,0,0,0,0.053991,0,0,1.6246e-79,0,0
1.0262e-56,0.39894,0,1.0262e-56,0,0,0,0,1.4867e-06,0,7.6948e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0105e-14,1.4867e-06,0,0,0,0.53807,1.6246e-79,1.0262e-56,0,2.0523e-56,0,0,0.0088637,0,0,0,0,0,0,0,0.24197,0,0,5.5209e-88,0,0
5.5307e-50,0.24197,0,5.5307e-50,0,0,0,0,6.085e-09,0,1.0281e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0839e-18,6.0759e-09,0,0,0,0.11242,5.5209e-88,5.5307e-50,0,1.4008e-63,0,0,0.10798,0,0,0,0,0,0,0,0.39894,0,0,0,0,0
1.0966e-43,0.053991,0,1.0966e-43,0,0,0,0,6.085e-09,0,5.0533e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0523e-15,9.1347e-12,0,0,0,0.0089975,0,1.0966e-43,0,3.5175e-71,0,0,0.48394,0,0,0,0,0,0,0,0.24197,0,0,0,0,0
7.9988e-38,0.0044318,0,7.9988e-38,0,0,0,0,1.4867e-06,0,9.1398e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1347e-12,5.0523e-15,0,0,0,0.00026915,0,7.9988e-38,0,3.2493e-79,0,0,0.79788,0,0,0,0,0,0,0,0.053991,0,0,0,0,0
2.1464e-32,0.00013383,0,2.1464e-32,0,0,0,0,0.00013383,0,6.085e-09,0,0,0,0,0,5.5209e-88,0,0,0,0,0,0,0,0,0,0,0,0,6.0759e-09,1.028e-18,0,0,0,4.4662e-06,5.5209e-88,2.1464e-32,0,1.1042e-87,0,0,0.48394,0,0,0,0,0,0,0,0.0044318,0,0,0,0,0
2.1188e-27,1.4867e-06,0,2.1188e-27,0,0,0,0,0.0044318,0,1.4928e-06,0,0,0,0,0,1.6246e-79,0,0,0,0,0,0,0,0,0,0,0,0,1.4867e-06,7.6948e-23,0,0,0,0.00013384,1.6246e-79,2.1188e-27,0,0,0,0,0.10798,0,0,0,0,0,0,0,0.00013383,0,0,0,0,0
7.6946e-23,6.0759e-09,0,7.6946e-23,0,0,0,0,0.053991,0,0.00013532,0,0,0,0,0,1.7587e-71,0,0,0,0,0,0,0,0,0,0,0,0,0.00013383,7.6948e-23,0,0,0,0.0044318,1.7587e-71,7.6946e-23,0,0,0,0,0.0088637,0,0,0,0,0,0,0,1.4867e-06,0,0,0,0,0
1.028e-18,9.1347e-12,0,1.028e-18,0,0,0,0,0.24197,0,0.0045657,0,0,0,0,0,7.0042e-64,0,0,0,0,0,0,0,0,0,0,0,0,0.0044318,1.028e-18,0,0,0,0.053991,7.0042e-64,1.028e-18,0,0,0,0,0.00026915,0,0,0,0,0,0,0,6.0759e-09,0,0,0,0,0
5.0523e-15,1.0105e-14,0,5.0523e-15,0,0,0,0,0.39894,0,0.058423,0,0,0,0,0,1.0262e-56,0,0,0,0,0,0,0,0,0,0,0,0,0.053991,5.0523e-15,0,0,0,0.24197,1.0262e-56,5.0523e-15,0,0,0,0,0.00013829,0,0,0,0,0,0,0,9.1347e-12,0,0,0,0,0
9.1347e-12,9.1347e-12,0,9.1347e-12,0,0,0,0,0.24197,0,0.29596,0,0,0,0,0,5.5307e-50,0,0,0,0,0,0,0,0,0,0,5.5209e-88,0,0.24197,9.1347e-12,0,0,0,0.39908,5.5307e-50,9.1347e-12,0,0,0,0,0.0045657,0,0,0,0,0,0,0,5.0523e-15,0,0,0,0,0
6.0759e-09,6.0759e-09,0,6.0759e-09,0,0,0,0,0.053991,0,0.64091,0,0,0,0,0,1.0966e-43,0,0,0,0,0,0,0,0,0,0,1.6246e-79,0,0.39894,6.0759e-09,0,0,0,0.2464,1.0966e-43,6.0759e-09,0,0,0,0,0.058423,0,0,0,0,0,0,0,1.028e-18,0,0,0,0,0
1.4867e-06,1.4867e-06,0,1.4867e-06,0,0,0,0,0.0044318,0,0.64092,0,0,0,0,0,7.9988e-38,0,0,0,0,0,0,0,0,0,0,1.7587e-71,0,0.24197,1.4867e-06,0,0,0,0.10798,7.9988e-38,1.4867e-06,0,0,0,0,0.29596,0,0,0,0,0,0,0,7.6946e-23,0,0,0,0,0
0.00013383,0.00013383,0,0.00013383,0,0,0,0,0.00013383,0,0.29623,0,0,0,0,0,2.1464e-32,0,0,0,0,0,0,0,0,0,0,7.0042e-64,0,0.053991,0.00013383,0,0,0,0.24654,2.1464e-32,0.00013383,0,0,0,0,0.64091,0,0,0,0,0,0,0,2.1188e-27,0,0,0,0,0
0.0044319,0.0044318,0,0.0044318,0,0,0,0,1.4867e-06,0,0.067688,0,0,0,0,0,2.1188e-27,0,0,0,0,0,0,0,5.5209e-88,0,0,1.0262e-56,0,0.0044318,0.0044318,0,0,0,0.40351,2.1188e-27,0.0044318,0,0,0,0,0.64091,0,0,0,0,0,0,0,2.1464e-32,0,0,0,0,0
0.053994,0.053991,0,0.053991,0,0,0,0,6.0759e-09,0,0.12584,0,0,0,0,0,7.6946e-23,0,0,0,0,0,0,0,1.6246e-79,0,0,5.5307e-50,0,0.00013383,0.053991,0,0,0,0.29596,7.6946e-23,0.053991,0,0,0,0,0.29596,0,0,0,0,0,0,0,7.9988e-38,0,0,0,0,0
0.24224,0.24197,0,0.24197,0,0,0,0,9.1347e-12,0,0.64618,0,0,0,0,0,1.028e-18,0,0,0,0,0,0,0,1.7587e-71,0,0,1.0966e-43,0,1.4867e-06,0.24197,0,0,0,0.2961,1.028e-18,0.24197,0,0,0,0,0.058423,0,0,0,0,0,0,0,1.0966e-43,0,0,0,0,0
0.40781,0.39894,0,0.39894,0,0,0,0,5.0523e-15,0,1.5284,0,0,0,0,0,5.0523e-15,0,0,0,0,0,0,0,7.0042e-64,0,0,7.9988e-38,0,6.0759e-09,0.39894,0,0,0,0.40781,5.0523e-15,0.39894,0,0,0,0,0.0045657,0,0,0,0,0,0,0,5.5307e-50,0,0,0,0,0
0.34995,0.24197,0,0.24197,0,0,0,0,1.028e-18,0,1.7392,0,0,0,0,0,9.1347e-12,0,0,0,0,0,0,0,1.0262e-56,0,0,2.1464e-32,0,9.1347e-12,0.24197,0,0,0,0.2961,9.1347e-12,0.24197,0,0,0,0,0.00013532,0,0,0,0,0,0,0,1.0262e-56,0,0,0,0,0
0.53793,0.053991,0,0.054125,0,0,0,0,7.6946e-23,0,1.13,0,0,0,0,0,6.0759e-09,0,0,0,0,0,0,0,5.5307e-50,0,0,2.1188e-27,0,5.0523e-15,0.053991,0,0,0,0.29596,6.0759e-09,0.053991,0,0,0,0,1.4928e-06,0,0,0,0,0,0,0,7.0042e-64,0,0,0,0,0
0.80232,0.0044333,0,0.0088637,0,0,0,0,2.1188e-27,0,0.81632,0,0,0,0,0,1.4867e-06,0,0,0,0,0,0,0,1.0966e-43,0,0,7.6946e-23,0,1.028e-18,0.0044318,0,0,0,0.40337,1.4867e-06,0.0044318,0,0,0,0,6.085e-09,0,0,0,0,0,0,0,1.7587e-71,0,0,0,0,0
0.48408,0.00026766,0,0.054125,0,0,0,0,2.1464e-32,0,0.7129,0,0,0,0,0,0.00013383,0,0,0,0,0,0,0,7.9988e-38,0,0,1.028e-18,0,7.6946e-23,0.00013383,0,0,0,0.2421,0.00013383,0.00013383,0,0,0,0,9.1398e-12,0,0,0,0,0,0,0,1.6246e-79,0,0,0,0,0
0.10798,0.0044333,0,0.24197,0,0,0,0,7.9988e-38,0,0.59246,0,0,0,0,0,0.0044318,0,0,0,0,0,0,0,2.1464e-32,0,0,5.0523e-15,0,2.1188e-27,1.4867e-06,0,0,0,0.053992,0.0044318,1.4867e-06,0,0,0,0,5.0533e-15,0,0,0,0,0,0,0,1.1042e-87,0,0,0,0,0
0.0088637,0.053991,0,0.39894,0,0,0,0,1.0966e-43,0,0.70391,0,0,0,0,0,0.053991,0,0,0,0,0,0,0,2.1188e-27,0,0,9.1347e-12,0,2.1464e-32,6.0759e-09,0,0,0,0.0044319,0.053991,6.0759e-09,0,0,0,0,1.0281e-18,0,0,0,0,0,0,0,1.6246e-79,0,0,0,0,0
0.00026766,0.24197,0,0.24197,0,0,0,0,5.5307e-50,0,0.7039,0,0,0,0,0,0.24197,0,0,0,0,0,0,0,7.6946e-23,0,0,6.0759e-09,0,7.9988e-38,9.1347e-12,0,0,0,0.00013383,0.24197,9.1347e-12,0,0,0,0,7.6948e-23,0,0,0,0,0,0,0,1.7587e-71,0,0,0,0,0
2.9795e-06,0.39894,0,0.053991,0,0,0,0,1.0262e-56,0,0.59206,0,0,0,0,0,0.39894,0,0,0,0,0,0,0,1.028e-18,0,0,1.4867e-06,0,1.0966e-43,5.0523e-15,0,0,0,1.4867e-06,0.39894,5.0523e-15,0,0,0,0,2.1188e-27,0,0,0,0,0,0,0,7.0042e-64,0,0,0,0,0
1.4989e-06,0.24197,0,0.0044318,0,0,0,0,7.0042e-64,0,0.69934,0,0,0,0,0,0.24197,0,0,0,0,0,0,0,5.0523e-15,0,0,0.00013383,0,5.5307e-50,1.028e-18,0,0,0,6.0759e-09,0.24197,1.028e-18,0,0,0,0,2.1464e-32,0,0,0,0,0,0,0,1.0262e-56,0,0,0,0,0
0.00013383,0.053991,0,0.00013383,0,0,0,0,7.0042e-64,0,0.64561,0,0,0,0,0,0.053991,0,0,0,0,0,0,0,9.1347e-12,0,0,0.0044318,0,1.0262e-56,7.6946e-23,0,0,0,9.1347e-12,0.053991,7.6946e-23,0,0,0,0,7.9988e-38,0,0,0,0,0,0,0,5.5307e-50,0,0,0,0,0
0.0044318,0.0044318,0,1.4867e-06,0,0,0,0,1.0262e-56,0,0.30066,0,0,0,0,0,0.0044318,0,0,0,0,0,0,0,6.0759e-09,0,0,0.053991,0,7.0042e-64,2.1188e-27,0,0,0,5.0523e-15,0.0044318,2.1188e-27,0,0,0,0,1.0966e-43,0,0,0,0,0,0,0,1.0966e-43,0,0,0,0,0
0.053991,0.00013383,0,6.0759e-09,0,0,0,0,5.5307e-50,0,0.11685,0,0,0,0,0,0.00013383,0,0,0,0,0,0,0,1.4867e-06,0,0,0.24197,0,1.7587e-71,2.1464e-32,0,0,0,1.0281e-18,0.00013383,2.1464e-32,0,0,0,0,5.5307e-50,0,0,0,0,0,0,0,7.9988e-38,0,0,0,0,0
0.24197,1.4867e-06,0,9.1398e-12,0,0,0,0,1.0966e-43,0,0.3008,5.5209e-88,0,0,0,5.5209e-88,1.4867e-06,0,0,0,0,0,0,0,0.00013383,0,0,0.39894,0,1.6246e-79,7.9988e-38,0,0,0,2.056e-18,1.4867e-06,7.9988e-38,0,0,0,0,1.0262e-56,0,0,0,0,0,0,0,2.1464e-32,0,0,0,0,0
0.39894,6.085e-09,0,9.1398e-12,0,0,0,0,7.9988e-38,0,0.64991,1.6246e-79,0,0,0,1.6246e-79,6.0759e-09,0,0,0,0,0,0,0,0.0044318,0,0,0.24197,0,5.5209e-88,1.0966e-43,0,0,0,1.0105e-14,6.0759e-09,1.0966e-43,0,0,0,0,7.0042e-64,0,0,5.5209e-88,0,0,0,0,2.1188e-27,0,0,0,0,0
0.24197,6.085e-09,0,6.0759e-09,0,0,0,0,2.1464e-32,0,0.74903,1.7587e-71,0,0,0,1.7587e-71,9.1347e-12,0,0,0,0,0,0,0,0.053991,0,0,0.053991,0,0,1.0966e-43,0,0,0,1.8269e-11,9.1347e-12,5.5307e-50,0,0,0,0,1.7587e-71,0,0,1.6246e-79,0,0,0,0,7.6946e-23,0,0,0,0,0
0.053991,1.4867e-06,0,1.4867e-06,0,0,0,0,2.1188e-27,0,0.78433,7.0042e-64,0,0,0,7.0042e-64,5.0523e-15,0,0,0,0,0,0,0,0.24197,0,0,0.0044318,0,0,7.9988e-38,0,0,0,1.2152e-08,5.0523e-15,1.0262e-56,0,0,0,0,1.6246e-79,0,0,1.7587e-71,0,0,0,0,1.028e-18,0,0,0,0,0
0.0044318,0.00013383,0,0.00013383,0,0,0,0,7.6946e-23,0,0.9103,1.0262e-56,0,0,0,1.0262e-56,1.028e-18,0,0,0,0,0,0,0,0.39894,0,0,0.00013383,0,0,2.1464e-32,0,0,0,2.9734e-06,1.028e-18,7.0042e-64,0,0,0,0,5.5209e-88,0,0,7.0042e-64,0,0,0,0,5.0523e-15,0,0,0,0,0
0.00013383,0.0044318,0,0.0044318,0,0,0,0,1.028e-18,0,0.73048,5.5307e-50,0,0,0,5.5307e-50,7.6946e-23,0,0,0,0,0,0,0,0.24197,0,0,1.4867e-06,0,0,2.1188e-27,0,0,0,0.00026767,7.6946e-23,1.7587e-71,0,0,0,0,0,0,0,1.0262e-56,0,0,0,0,9.1347e-12,0,0,0,0,0
1.4867e-06,0.053991,0,0.053991,0,0,0,0,5.0523e-15,0,0.50706,1.0966e-43,0,0,0,1.0966e-43,2.1188e-27,0,0,0,0,0,0,0,0.053991,0,0,6.0759e-09,0,0,7.6946e-23,0,0,0,0.0088652,2.1188e-27,1.6246e-79,0,0,0,0,0,0,0,5.5307e-50,0,0,0,0,6.0759e-09,0,0,0,0,0
6.0759e-09,0.24197,0,0.24197,0,0,0,0,9.1347e-12,0,0.25084,7.9988e-38,0,0,0,7.9988e-38,2.1464e-32,0,0,0,0,0,0,0,0.0044318,0,0,9.1347e-12,0,0,1.028e-18,0,0,0,0.10812,2.1464e-32,5.5209e-88,0,0,0,0,0,0,0,1.0966e-43,0,0,0,0,1.4867e-06,0,0,0,0,0
9.1347e-12,0.39894,0,0.39894,0,0,0,0,6.0759e-09,0,0.054259,2.1464e-32,0,0,0,2.1464e-32,7.9988e-38,0,0,0,0,0,0,0,0.00013383,0,0,5.0523e-15,0,0,5.0523e-15,0,0,0,0.48864,7.9988e-38,0,0,0,0,0,0,0,0,7.9988e-38,0,0,0,0,0.00013383,0,0,0,0,0
5.0523e-15,0.24197,0,0.24197,0,0,0,0,1.4867e-06,0,0.0044348,2.1188e-27,0,0,0,2.1188e-27,1.0966e-43,0,0,0,0,0,0,0,1.4867e-06,0,0,1.028e-18,0,0,9.1347e-12,0,0,0,0.86074,1.0966e-43,0,0,0,0,0,0,0,0,2.1464e-32,0,0,0,0,0.0044318,0,0,0,0,0
1.028e-18,0.054259,0,0.053991,0,0,0,0,0.00013383,0,0.00013384,7.6946e-23,0,0,0,7.6946e-23,5.5307e-50,0,0,0,0,0,0,0,6.0759e-09,0,0,7.6946e-23,0,0,6.0759e-09,0,0,0,0.83416,5.5307e-50,0,0,0,0,0,0,0,0,2.1188e-27,0,0,0,0,0.053991,0,0,0,0,0
7.6946e-23,0.013296,0,0.0044318,0,5.5209e-88,0,0,0.0044318,0,1.4867e-06,1.028e-18,0,0,0,1.028e-18,1.0262e-56,0,0,0,0,1.1042e-87,0,0,9.1347e-12,0,0,2.1188e-27,0,0,1.4867e-06,0,0,0,0.99973,1.0262e-56,5.5209e-88,0,0,0,0,5.5209e-88,0,0,7.6946e-23,0,0,0,0,0.24197,0,0,0,0,0
2.1188e-27,0.10812,0,0.00013383,0,1.6246e-79,0,0,0.053991,0,6.0759e-09,5.0523e-15,0,0,0,5.0523e-15,7.0042e-64,0,0,0,0,3.2493e-79,0,0,5.0523e-15,0,0,2.1464e-32,0,0,0.00013383,0,0,0,1.1568,7.0042e-64,1.6246e-79,0,0,0,0,1.6246e-79,0,0,1.028e-18,0,0,0,0,0.39895,0,0,0,0,0
2.1464e-32,0.48394,0,1.4867e-06,0,1.7587e-71,0,0,0.24197,0,9.1347e-12,9.1347e-12,0,0,0,9.1347e-12,1.7587e-71,0,0,0,0,3.5175e-71,0,0,1.028e-18,0,0,7.9988e-38,0,0,0.0044318,0,0,0,1.027,1.7587e-71,1.7587e-71,0,0,0,0,1.7587e-71,0,0,5.0523e-15,0,0,0,0,0.24224,0,0,0,0,0
7.9988e-38,0.79788,0,6.0759e-09,0,7.0042e-64,0,0,0.39894,0,5.0523e-15,6.0759e-09,0,0,0,6.0759e-09,1.6246e-79,0,0,0,0,1.4008e-63,0,0,7.6946e-23,0,0,1.0966e-43,0,0,0.053991,0,0,0,0.97759,1.6246e-79,7.0042e-64,1.6563e-87,0,0,0,7.0042e-64,0,0,9.1347e-12,0,0,0,0,0.062855,0,0,0,0,0
1.0966e-43,0.48394,0,9.1347e-12,0,1.0262e-56,0,0,0.24197,0,1.028e-18,1.4867e-06,0,0,0,1.4867e-06,5.5209e-88,0,0,0,0,2.0523e-56,0,0,2.1188e-27,0,0,5.5307e-50,0,0,0.24197,0,0,0,0.89688,5.5209e-88,1.0262e-56,4.8739e-79,0,0,0,1.0262e-56,0,0,6.0759e-09,0,0,0,0,0.11242,0,0,0,0,0
5.5307e-50,0.10798,0,5.0523e-15,0,5.5307e-50,0,0,0.053991,0,7.6946e-23,0.00013383,0,0,0,0.00013383,0,0,0,0,0,1.1061e-49,0,0,2.1464e-32,0,0,5.5307e-50,0,0,0.39894,0,0,0,1.2331,0,5.5307e-50,5.2762e-71,0,0,0,5.5307e-50,0,0,1.4867e-06,0,0,0,0,0.48421,0,0,0,0,0
1.0262e-56,0.0088637,0,1.028e-18,0,1.0966e-43,0,0,0.0044318,0,2.1188e-27,0.0044318,0,0,0,0.0044318,0,0,0,0,0,2.1932e-43,0,0,7.9988e-38,0,0,1.0966e-43,0,0,0.24197,0,0,0,1.4477,0,1.0966e-43,2.1013e-63,0,0,0,1.0966e-43,0,0,0.00013383,0,0,0,0,0.80232,0,0,0,0,0
7.0042e-64,0.00026766,0,7.6946e-23,0,7.9988e-38,0,0,0.00013383,0,2.1464e-32,0.053991,0,0,0,0.053991,0,0,0,0,0,1.5998e-37,0,0,1.0966e-43,0,0,7.9988e-38,0,0,0.053991,0,0,0,0.78017,0,7.9988e-38,3.0785e-56,0,0,0,7.9988e-38,0,0,0.0044318,0,0,0,0,0.53807,0,0,0,0,0
1.7587e-71,2.9734e-06,0,2.1188e-27,0,2.1464e-32,0,0,1.4867e-06,0,7.9988e-38,0.24197,0,0,0,0.24197,0,0,0,5.5209e-88,0,4.2928e-32,0,0,5.5307e-50,0,0,2.1464e-32,0,0,0.0044318,0,0,0,0.16654,0,2.1464e-32,1.6592e-49,0,5.5209e-88,0,2.1464e-32,0,0,0.053991,0,0,0,0,0.35438,0,0,0,0,0
1.6246e-79,1.2152e-08,0,2.1464e-32,0,2.1188e-27,0,0,6.0759e-09,0,1.0966e-43,0.39894,0,0,0,0.39894,0,0,0,1.6246e-79,0,4.2376e-27,0,0,1.0262e-56,0,0,2.1188e-27,0,0,0.00013383,0,0,0,0.017861,0,2.1188e-27,3.2898e-43,0,1.6246e-79,0,2.1188e-27,0,0,0.24197,0,0,0,0,0.4618,0,0,0,0,0
5.5209e-88,1.8269e-11,0,7.9988e-38,0,7.6946e-23,0,0,9.1347e-12,0,5.5307e-50,0.24197,0,0,0,0.24197,0,0,0,1.7587e-71,0,1.5389e-22,0,0,7.0042e-64,0,0,7.6946e-23,0,0,1.4867e-06,0,0,0,0.054394,0,7.6946e-23,2.3996e-37,0,1.7587e-71,0,7.6946e-23,0,0,0.39894,0,0,0,0,0.48434,0,0,0,0,0
0,1.0105e-14,0,1.0966e-43,0,1.028e-18,0,0,5.0523e-15,0,1.0262e-56,0.053991,0,0,0,0.053991,0,0,0,7.0042e-64,0,2.056e-18,0,0,1.7587e-71,0,0,1.028e-18,0,0,6.0759e-09,0,0,0,0.24198,0,1.028e-18,6.4392e-32,0,7.0042e-64,0,1.028e-18,0,0,0.24197,0,0,0,0,0.4575,0,0,0,0,5.5209e-88
0,2.056e-18,0,5.5307e-50,0,5.0523e-15,0,0,1.028e-18,0,7.0042e-64,0.0044318,0,0,0,0.0044318,0,0,0,1.0262e-56,0,1.0105e-14,0,0,1.6246e-79,0,0,5.0523e-15,0,0,9.1347e-12,0,0,0,0.39894,0,5.0523e-15,6.3565e-27,0,1.0262e-56,0,5.0523e-15,0,0,0.053991,0,0,0,0,0.30483,0,0,0,0,1.6246e-79
0,1.5389e-22,0,1.0262e-56,0,9.1347e-12,0,0,7.6946e-23,0,1.7587e-71,0.00013383,0,0,0,0.00013383,0,0,0,5.5307e-50,0,1.8269e-11,0,0,5.5209e-88,0,0,9.1347e-12,0,0,5.0523e-15,0,0,0,0.24197,0,9.1347e-12,2.3084e-22,0,5.5307e-50,0,9.1347e-12,0,0,0.0044318,0,0,0,0,0.35062,0,0,0,0,1.7587e-71
0,4.2376e-27,0,7.0042e-64,0,6.0759e-09,0,0,2.1188e-27,0,1.6246e-79,1.4989e-06,0,0,0,1.4867e-06,0,0,0,1.0966e-43,0,1.2152e-08,0,0,0,0,0,6.0759e-09,0,0,1.028e-18,0,0,0,0.053991,0,6.0759e-09,3.0839e-18,0,1.0966e-43,0,6.0759e-09,0,0,0.00013383,0,0,0,0,0.66321,0,0,0,0,7.0042e-64
0,4.2928e-32,0,1.7587e-71,0,1.4867e-06,0,0,2.1464e-32,0,5.5209e-88,2.9795e-06,0,0,0,6.0759e-09,0,0,0,7.9988e-38,0,2.9734e-06,0,0,0,0,0,1.4867e-06,0,0,7.6946e-23,0,0,0,0.0044318,0,1.4867e-06,1.5157e-14,0,7.9988e-38,0,1.4867e-06,0,0,1.4867e-06,0,0,0,0,0.86211,0,0,0,0,1.0262e-56
0,1.5998e-37,0,1.6246e-79,0,0.00013383,0,0,7.9988e-38,0,0,0.00026766,0,0,0,9.1347e-12,0,0,0,2.1464e-32,0,0.00026766,0,0,0,0,0,0.00013383,0,0,2.1188e-27,0,0,0,0.00013383,0,0.00013383,2.7404e-11,0,2.1464e-32,0,0.00013383,0,0,6.0759e-09,0,0,0,0,1.34,0,0,0,0,5.5307e-50
0,2.1932e-43,0,5.5209e-88,0,0.0044318,0,0,1.0966e-43,0,0,0.0088637,0,0,0,5.0523e-15,0,0,0,2.1188e-27,0,0.0088637,0,0,0,0,0,0.0044319,0,0,2.1464e-32,0,0,0,1.4867e-06,0,0.0044318,1.8228e-08,0,2.1188e-27,0,0.0044318,0,0,9.1347e-12,0,0,0,0,2.1664,0,0,0,0,1.0966e-43
0,1.1061e-49,0,0,0,0.053991,0,0,5.5307e-50,0,0,0.10798,0,0,0,1.028e-18,0,0,0,7.6946e-23,0,0.10798,0,0,0,0,0,0.053995,0,0,7.9988e-38,0,0,0,6.0759e-09,0,0.053991,4.4602e-06,0,7.6946e-23,0,0.053991,0,0,5.0523e-15,0,0,0,0,2.5905,0,0,0,0,7.9988e-38
0,2.0523e-56,0,0,0,0.24197,0,0,1.0262e-56,0,0,0.48421,0,0,0,7.6946e-23,0,0,0,1.028e-18,0,0.48394,0,0,0,0,0,0.24237,0,0,1.0966e-43,0,0,0,9.1347e-12,0,0.24197,0.0004015,0,1.028e-18,0,0.24197,0,0,1.028e-18,0,0,0,0,2.5742,0,0,0,0,2.1464e-32
0,1.4008e-63,0,0,0,0.39894,0,0,7.0042e-64,0,0,0.80675,0,0,0,2.1188e-27,0,0,0,5.0523e-15,0,0.79788,0,0,0,0,0,0.41224,0,0,5.5307e-50,0,0,0,5.0523e-15,0,0.39894,0.013299,0,5.0523e-15,0,0.39894,0,0,7.6946e-23,0,0,0,0,1.9322,0,0,0,0,2.1188e-27
0,3.5175e-71,0,0,0,0.24197,0,0,1.7587e-71,0,0,0.59193,0,0,0,2.1464e-32,0,0,0,9.1347e-12,0,0.48394,0,0,0,0,0,0.40421,0,0,1.0262e-56,0,0,0,1.028e-18,0,0.24197,0.16224,0,9.1347e-12,0,0.24197,0,0,2.1188e-27,0,0,0,0,1.8617,0,0,0,0,7.6946e-23
0,3.2493e-79,0,0,0,0.053991,0,0,1.6246e-79,0,0,0.59232,0,0,0,7.9988e-38,0,0,0,6.0759e-09,0,0.10798,0,0,0,0,0,0.78877,0,0,7.0042e-64,0,0,0,7.6946e-23,0,0.053991,0.73491,0,6.0759e-09,0,0.053991,0,0,2.1464e-32,0,0,0,0,2.0577,0,0,0,0,1.028e-18
0,1.1042e-87,0,0,0,0.0044318,0,0,5.5209e-88,0,0,0.82005,0,0,0,1.0966e-43,0,0,0,1.4867e-06,0,0.0088637,0,0,0,0,0,1.3092,0,0,1.7587e-71,0,0,0,2.1188e-27,0,0.0044318,1.3092,0,1.4867e-06,0,0.0044318,0,0,7.9988e-38,0,0,0,0,1.7803,0,0,0,0,5.0523e-15
0,0,0,0,0,0.00013383,0,0,0,0,0,0.64632,0,0,0,5.5307e-50,0,0,0,0.00013383,0,0.00026915,0,0,0,0,0,1.2105,0,0,1.6246e-79,0,0,0,2.1464e-32,0,0.00013383,1.2642,0,0.00013383,0,0.00013383,0,0,1.0966e-43,0,0,0,0,1.5608,0,0,0,0,9.1347e-12
0,0,0,0,0,1.4867e-06,0,0,0,0,0,0.83846,0,0,0,1.0262e-56,0,0,0,0.0044318,0,0.0001368,0,0,0,0,0,0.97772,0,0,5.5209e-88,0,0,0,7.9988e-38,0,1.4867e-06,1.2151,0,0.0044318,0,1.4867e-06,0,0,5.5307e-50,0,0,0,0,1.4388,0,0,0,0,6.0759e-09
0,0,0,0,0,6.0759e-09,0,0,0,0,0,1.2641,0,0,0,7.0042e-64,0,0,0,0.053991,0,0.0044319,0,0,0,0,0,0.71764,0,0,0,0,0,0,1.0966e-43,0,6.0759e-09,1.0582,0,0.053991,0,1.8228e-08,0,0,1.0262e-56,0,0,0,0,1.2067,0,0,0,0,1.4867e-06
0,0,0,0,0,9.1347e-12,0,0,0,0,0,1.0224,0,0,0,1.7587e-71,0,0,0,0.24197,0,0.053994,0,0,0,0,0,1.1307,0,0,0,0,0,0,5.5307e-50,0,9.1347e-12,1.0765,0,0.24197,0,2.9734e-06,0,0,7.0042e-64,0,0,0,0,0.78904,0,0,0,0,0.00013383
0,0,0,0,0,5.0523e-15,0,0,0,0,5.5209e-88,0.81202,0,0,0,1.6246e-79,0,0,0,0.39894,0,0.24224,0,0,0,0,0,1.8602,0,0,0,0,0,0,1.0262e-56,0,5.0523e-15,1.2686,0,0.39894,5.5209e-88,0.00026766,0,0,1.7587e-71,0,0,0,0,0.51606,5.5209e-88,0,0,0,0.0044318
0,0,0,0,0,1.028e-18,0,0,0,0,1.6246e-79,0.77106,0,0,0,5.5209e-88,0,0,0,0.24197,0,0.40781,0,0,0,0,0,1.5382,0,0,0,0,0,0,7.0042e-64,0,1.028e-18,0.839,0,0.24197,1.6246e-79,0.0088637,0,5.5209e-88,1.6246e-79,0,0,0,0,0.30496,1.6246e-79,0,0,0,0.053991
0,0,0,0,0,7.6946e-23,0,0,0,0,1.7587e-71,0.88855,0,0,0,0,0,0,0,0.053991,0,0.35022,0,0,0,0,5.5209e-88,1.301,0,0,0,0,0,0,1.7587e-71,0,7.6946e-23,0.65935,0,0.053991,1.7587e-71,0.10798,0,1.6246e-79,5.5209e-88,0,0,0,0,0.29623,1.7587e-71,0,0,0,0.24197
0,0,0,0,0,2.1188e-27,0,0,0,0,7.0042e-64,1.3491,0,0,0,0,0,0,0,0.0044318,0,0.5468,0,0,0,0,1.6246e-79,1.8693,0,0,0,0,0,0,1.6246e-79,0,2.1188e-27,0.97329,0,0.0044318,7.0042e-64,0.48394,0,1.7587e-71,0,0,0,0,0,0.40338,7.0042e-64,0,0,0,0.39894
