9.3997e-05,0.00024781,-8.4048e-05,0.00038978,-1.294e-05,-2.4476e-05,-0.0011708,-0.00019233,-0.0001045,1.3062e-05,-2.6368e-05,-1.1597e-05,-0.00014325,-5.6948e-05,5.475e-05
0.00011994,0.0002776,-5.8657e-05,0.00040803,1.8311e-07,6.1037e-08,-0.0011195,-0.00017182,-7.7761e-05,4.2726e-05,-2.0692e-05,6.2868e-06,-0.00011664,-2.7711e-05,8.5635e-05
0.00012989,0.00028278,-3.8575e-05,0.0004283,6.531e-06,1.2757e-05,-0.0010786,-0.00015265,-5.6459e-05,7.4526e-05,-1.1292e-05,2.411e-05,-9.5462e-05,-1.2024e-05,0.00012738
0.00012568,0.00027821,-3.1617e-05,0.000433,3.1129e-06,6.592e-06,-0.0010406,-0.00014582,-5.768e-05,8.7222e-05,-3.235e-06,2.6978e-05,-9.0579e-05,-2.0264e-05,0.00013086
0.00011615,0.00027644,-2.9786e-05,0.00042262,-9.5218e-06,-9.0335e-06,-0.0010008,-0.00015577,-7.3e-05,8.8137e-05,1.1597e-06,1.7701e-05,-9.9368e-05,-4.5412e-05,7.1291e-05
0.00010187,0.000279,-2.3316e-05,0.00040907,-1.9044e-05,-2.3927e-05,-0.00096103,-0.00016517,-7.0315e-05,9.1739e-05,5.6154e-06,1.2818e-05,-0.00010651,-6.6347e-05,3.357e-05
8.2888e-05,0.00027668,-1.825e-05,0.00039674,-2.3988e-05,-3.8331e-05,-0.00092599,-0.00017078,-5.5544e-05,9.6072e-05,1.1292e-05,1.6968e-05,-0.00010962,-7.532e-05,3.882e-05
7.0559e-05,0.00026948,-2.3377e-05,0.00038746,-3.119e-05,-4.9562e-05,-0.00090292,-0.00018226,-5.3896e-05,9.6683e-05,1.3062e-05,2.179e-05,-0.00012128,-8.2583e-05,4.5717e-05
7.2451e-05,0.00027198,-3.235e-05,0.0003907,-3.9003e-05,-5.4445e-05,-0.00088919,-0.00019752,-4.8524e-05,0.00010456,1.1475e-05,2.9115e-05,-0.00013269,-9.302e-05,4.1261e-05
7.1902e-05,0.00026746,-4.0773e-05,0.00039882,-4.6754e-05,-5.9267e-05,-0.0008724,-0.00020783,-2.8138e-05,0.00011902,1.3062e-05,3.7477e-05,-0.00013123,-9.7903e-05,2.7833e-05
5.9267e-05,0.00023597,-5.5177e-05,0.00039058,-5.4811e-05,-6.9033e-05,-0.00084439,-0.00021784,-3.3143e-05,0.00011737,1.5809e-05,2.9542e-05,-0.00012818,-0.0001062,7.8738e-06
4.3153e-05,0.00020905,-7.1291e-05,0.00038075,-6.1159e-05,-7.0132e-05,-0.00079635,-0.00022431,-9.8575e-05,8.0935e-05,1.5931e-05,1.3367e-05,-0.00013959,-0.00012427,-9.7049e-06
2.6429e-05,0.00019349,-7.7395e-05,0.00037153,-5.8535e-05,-5.4201e-05,-0.00073891,-0.00021674,-0.00016065,3.0946e-05,1.2391e-05,-8.5452e-07,-0.00015766,-0.00015503,-2.1912e-05
8.5452e-07,0.00016309,-7.0437e-05,0.00032801,-4.5412e-05,-3.1129e-05,-0.00069948,-0.00020154,-0.00018421,-5.0661e-06,6.0427e-06,-3.1007e-05,-0.00016334,-0.0001858,-8.7283e-06
-2.3682e-05,0.00012384,-6.2685e-05,0.00024592,-3.5157e-05,-1.8677e-05,-0.00068673,-0.00018525,-0.00020045,-3.3692e-05,2.3194e-06,-8.7832e-05,-0.00015796,-0.00020679,2.4232e-05
-2.4049e-05,0.00010205,-5.9999e-05,0.00023157,-2.8932e-05,-1.2574e-05,-0.00067721,-0.00016999,-0.0002273,-7.0925e-05,5.3713e-06,-0.00014301,-0.0001438,-0.00021924,7.1413e-06
-2.4415e-06,0.0001142,-5.9267e-05,0.00026777,-2.0386e-05,-8.9114e-06,-0.00066829,-0.00015351,-0.00024049,-0.00012897,-2.6856e-06,-0.00018287,-0.00012861,-0.00022803,-7.3611e-05
1.709e-05,0.00013337,-5.5727e-05,0.00029798,-1.4832e-05,-8.24e-06,-0.00065596,-0.00014539,-0.00023341,-0.00020087,-2.8687e-05,-0.00020478,-0.00012519,-0.00023023,-0.0001316
2.3927e-05,0.00013593,-5.0783e-05,0.00030757,-1.2818e-05,-2.1973e-06,-0.00062783,-0.00014057,-0.0002071,-0.00025117,-4.883e-05,-0.00020899,-0.0001269,-0.00021564,-0.00015137
3.882e-05,0.00014313,-3.2228e-05,0.00032075,1.4039e-06,2.9298e-05,-0.00058272,-0.00012177,-0.00017066,-0.00024274,-4.059e-05,-0.00019056,-0.0001012,-0.00018,-0.00014069
7.6418e-05,0.00016877,7.0193e-06,0.00034877,4.6205e-05,8.9785e-05,-0.00053407,-8.0325e-05,-0.00013031,-0.00017591,-5.1271e-06,-0.00014301,-4.1444e-05,-0.00012152,-9.241e-05
0.00011042,0.00018189,4.1932e-05,0.00036402,9.8758e-05,0.00014783,-0.00048836,-4.8219e-05,-0.00010492,-0.00011866,2.6246e-05,-8.8198e-05,4.2726e-06,-7.4221e-05,-4.5778e-05
8.7832e-05,0.00014777,2.3255e-05,0.00032722,0.00010254,0.00014179,-0.00046547,-7.0986e-05,-0.00011859,-0.00012891,2.0814e-05,-8.0569e-05,-1.1963e-05,-8.1057e-05,-4.9928e-05
1.0865e-05,7.5503e-05,-4.9318e-05,0.00025507,3.7477e-05,7.4343e-05,-0.00047047,-0.00013916,-0.0001684,-0.000185,-2.0875e-05,-0.0001283,-7.3183e-05,-0.00013367,-9.7476e-05
-6.1953e-05,1.2268e-05,-0.00011798,0.00020368,-4.1139e-05,8.0569e-06,-0.00048531,-0.00019221,-0.00020502,-0.00023255,-6.7446e-05,-0.00017804,-0.00012604,-0.00017866,-0.00013074
-8.7527e-05,-2.4415e-06,-0.00014618,0.00018958,-7.9836e-05,-2.1363e-05,-0.00049452,-0.00021583,-0.00020832,-0.00024543,-8.8748e-05,-0.00019428,-0.00014466,-0.00019611,-0.00012738
-8.0691e-05,1.1536e-05,-0.00015217,0.00018409,-9.302e-05,-3.2533e-05,-0.00049794,-0.00023811,-0.00020362,-0.00023957,-9.4729e-05,-0.00019642,-0.00014783,-0.00019941,-0.00014087
-7.5076e-05,3.0824e-05,-0.0001521,0.00017786,-0.00010285,-4.1993e-05,-0.00048598,-0.00025593,-0.00020734,-0.00022742,-0.00010022,-0.00020075,-0.00014686,-0.00019471,-0.00015802
-8.4841e-05,4.3458e-05,-0.00015589,0.00016913,-0.00011731,-5.2858e-05,-0.00047353,-0.0002663,-0.00021638,-0.00022285,-0.00010694,-0.00020655,-0.00014765,-0.00018964,-0.00016993
-0.00010938,3.0946e-05,-0.0001717,0.00015217,-0.00013086,-6.531e-05,-0.00047542,-0.00027046,-0.00022474,-0.00021973,-0.00010706,-0.00020942,-0.0001532,-0.0001858,-0.00017017
-0.00012989,2.5636e-06,-0.00018787,0.00013587,-0.00014039,-7.4221e-05,-0.00047755,-0.00026594,-0.0002226,-0.00020441,-9.9368e-05,-0.00020002,-0.00015479,-0.00017298,-0.00015839
-0.00011335,4.2726e-06,-0.00017518,0.00014863,-0.00012787,-5.768e-05,-0.00045796,-0.00024946,-0.00019373,-0.00016443,-8.1606e-05,-0.00016877,-0.0001424,-0.00014295,-0.00013178
-6.7812e-05,4.944e-05,-0.00013044,0.0001944,-8.9908e-05,-1.825e-05,-0.0004239,-0.00021949,-0.00013715,-0.00010218,-5.2919e-05,-0.00011725,-0.00011426,-0.00010572,-9.0823e-05
-3.4059e-05,9.0091e-05,-9.3204e-05,0.00023267,-5.6337e-05,4.1505e-06,-0.00038997,-0.00019233,-9.1922e-05,-5.4933e-05,-2.9847e-05,-7.7334e-05,-9.6744e-05,-8.4475e-05,-5.2492e-05
-3.9247e-05,8.9419e-05,-9.5645e-05,0.00022425,-6.2929e-05,-1.3428e-05,-0.00037922,-0.00019501,-0.0001026,-5.6887e-05,-3.003e-05,-7.2085e-05,-0.00011469,-9.357e-05,-4.8891e-05
-6.5371e-05,5.9023e-05,-0.00011988,0.00019141,-9.1617e-05,-4.9745e-05,-0.00038984,-0.00022156,-0.00014338,-8.2339e-05,-4.4496e-05,-9.4668e-05,-0.00014966,-0.00011469,-6.8606e-05
-8.002e-05,3.6927e-05,-0.00012452,0.00018213,-9.9673e-05,-6.3173e-05,-0.00039564,-0.00022852,-0.00015772,-8.5086e-05,-5.0295e-05,-0.00011194,-0.00015906,-0.00011658,-6.1708e-05
-7.5564e-05,2.9176e-05,-0.00010584,0.00019434,-7.6296e-05,-4.7426e-05,-0.00038899,-0.00021229,-0.00014423,-6.3601e-05,-4.358e-05,-0.00010309,-0.00013971,-9.9185e-05,-3.412e-05
-5.8962e-05,4.3641e-05,-8.0447e-05,0.00020478,-3.7111e-05,-1.9959e-05,-0.0003791,-0.00018708,-0.00011762,-3.2167e-05,-3.7233e-05,-6.6775e-05,-0.00010804,-7.9348e-05,-1.8799e-05
-4.2421e-05,7.1474e-05,-6.3479e-05,0.0002038,-1.3916e-05,-7.3855e-06,-0.0003733,-0.00017054,-9.5767e-05,-1.3611e-05,-3.534e-05,-3.3815e-05,-8.356e-05,-6.2319e-05,-1.1231e-05
-2.411e-05,0.00010474,-5.1149e-05,0.00021479,-1.0559e-05,-9.2776e-06,-0.00037727,-0.0001568,-7.4465e-05,-1.648e-06,-2.8382e-05,-1.3428e-05,-6.2441e-05,-3.2228e-05,4.5167e-06
-5.8596e-06,0.00013306,-3.8331e-05,0.00023231,-1.1963e-05,-6.2258e-06,-0.00039656,-0.00013782,-5.2126e-05,1.7945e-05,-1.178e-05,4.3947e-06,-3.8026e-05,-1.8921e-06,2.533e-05
2.5636e-06,0.00014527,-3.235e-05,0.00023572,-1.6236e-05,5.1271e-06,-0.00041993,-0.00011646,-3.2228e-05,4.1444e-05,1.587e-06,1.6358e-05,-1.3855e-05,6.531e-06,2.765e-05
-9.7659e-07,0.00014032,-3.412e-05,0.00022687,-2.1058e-05,1.3794e-05,-0.00043672,-8.9541e-05,-1.1109e-05,5.4628e-05,8.0569e-06,1.3062e-05,1.0498e-05,8.9114e-06,1.3672e-05
-7.3244e-06,0.00013819,-3.0457e-05,0.00022553,-1.9593e-05,1.7762e-05,-0.00044453,-6.0183e-05,5.6154e-06,4.2787e-05,1.1231e-05,-9.7659e-07,2.8687e-05,1.2024e-05,1.1475e-05
-1.2818e-06,0.0001504,-1.3916e-05,0.00023701,-7.0803e-06,3.3876e-05,-0.00043965,-4.9196e-05,4.8219e-06,1.3977e-05,6.4699e-06,-1.6236e-05,3.7843e-05,4.944e-06,2.6551e-05
7.6907e-06,0.00015406,9.5218e-06,0.00024293,7.1413e-06,6.3601e-05,-0.00042244,-4.9257e-05,-1.8555e-05,-1.7151e-05,-3.6622e-07,-2.4171e-05,4.2543e-05,-1.2452e-05,3.4303e-05
3.296e-06,0.00013379,3.0824e-05,0.0002364,2.2095e-05,9.3997e-05,-0.0004012,-4.2238e-05,-3.9125e-05,-3.589e-05,-5.4933e-07,-2.3988e-05,4.6754e-05,-2.7589e-05,3.5829e-05
-6.0427e-06,0.00010938,4.5045e-05,0.00023041,4.2421e-05,0.0001167,-0.00038673,-2.9786e-05,-4.0407e-05,-3.8148e-05,4.3336e-06,-2.3194e-05,4.7731e-05,-3.7111e-05,4.3031e-05
-2.1973e-06,0.00010797,5.7558e-05,0.00023652,7.3794e-05,0.0001391,-0.00037324,-2.0264e-05,-3.3082e-05,-4.2848e-05,8.3621e-06,-3.3387e-05,4.4069e-05,-3.589e-05,5.6764e-05
1.709e-05,0.00013507,6.7629e-05,0.00025526,0.00010804,0.00016364,-0.00036256,-6.1647e-06,-3.2594e-05,-5.5788e-05,7.0803e-06,-5.0661e-05,5.1393e-05,-2.0386e-05,7.7578e-05
4.5839e-05,0.00016871,8.3743e-05,0.00028694,0.00014203,0.00019385,-0.00035115,1.9166e-05,-2.765e-05,-5.9694e-05,2.1973e-06,-5.8657e-05,7.6601e-05,1.2207e-07,0.00011426
7.6907e-05,0.00018494,0.00010602,0.00032368,0.00017286,0.00022767,-0.00033515,3.9552e-05,-1.8372e-05,-4.7365e-05,-1.1597e-06,-6.6591e-05,9.711e-05,1.8799e-05,0.00014325
0.00010773,0.00019123,0.00012549,0.00035206,0.00019861,0.00025379,-0.00031233,5.1332e-05,-1.648e-05,-4.5045e-05,1.5259e-06,-8.5879e-05,0.00010828,3.3753e-05,0.00012964
0.00012134,0.00019202,0.00013318,0.0003592,0.00020972,0.0002588,-0.0002909,5.5666e-05,-2.8321e-05,-7.6052e-05,1.1963e-05,-0.00010163,0.00011304,2.8932e-05,9.9673e-05
9.9307e-05,0.00016889,0.00011823,0.0003423,0.00019044,0.00023096,-0.00028425,3.6073e-05,-5.7192e-05,-0.00012659,1.5137e-05,-0.00011676,9.3814e-05,-7.9348e-07,7.3916e-05
6.9948e-05,0.00013703,8.356e-05,0.00032734,0.00015131,0.0001883,-0.00027436,-2.1363e-06,-8.5757e-05,-0.00016736,-2.3194e-06,-0.0001305,5.0356e-05,-3.9003e-05,3.6683e-05
5.8046e-05,0.00014154,6.0366e-05,0.0003354,0.00011762,0.00015601,-0.00025013,-3.3631e-05,-9.1128e-05,-0.0001861,-2.295e-05,-0.0001377,1.5503e-05,-6.3906e-05,5.9206e-06
5.4262e-05,0.00015851,6.0732e-05,0.00034577,0.00010004,0.00013941,-0.00023005,-4.5534e-05,-7.9165e-05,-0.00019483,-3.2228e-05,-0.00014014,6.9582e-06,-7.178e-05,7.8738e-06
4.5534e-05,0.00013605,6.1281e-05,0.00032459,8.6489e-05,0.00012854,-0.00022242,-5.2065e-05,-7.4648e-05,-0.00020533,-3.8209e-05,-0.00014185,6.653e-06,-7.7822e-05,8.301e-06
3.1129e-05,7.6174e-05,4.3886e-05,0.00027686,6.8178e-05,0.00011567,-0.00021436,-7.4099e-05,-8.5208e-05,-0.00022297,-4.59e-05,-0.00014661,-8.179e-06,-8.9419e-05,-3.827e-05
1.2085e-05,2.1241e-05,1.3794e-05,0.00023719,5.652e-05,0.00010022,-0.00019807,-0.00010773,-0.00010254,-0.00024268,-5.2309e-05,-0.00015155,-4.2726e-05,-0.00010291,-8.9053e-05
-2.6246e-06,-2.0753e-06,-1.9105e-05,0.00023377,5.591e-05,9.2044e-05,-0.00018311,-0.00013581,-0.00011145,-0.00023981,-5.6032e-05,-0.00015308,-7.1108e-05,-0.00011206,-0.00010108
-4.3336e-06,3.9674e-06,-3.827e-05,0.00026075,5.4567e-05,0.00010504,-0.00016572,-0.000154,-0.00010218,-0.00020734,-6.3845e-05,-0.00014484,-7.7029e-05,-0.00010633,-8.4902e-05
4.883e-07,1.2879e-05,-5.0295e-05,0.00026618,4.3214e-05,0.00012226,-0.00014136,-0.00017035,-9.064e-05,-0.00016871,-7.9897e-05,-0.00014252,-7.9226e-05,-9.0396e-05,-6.1647e-05
-4.883e-07,5.4933e-06,-6.7202e-05,0.00022645,2.3988e-05,0.00012622,-0.00012329,-0.00018732,-9.595e-05,-0.00015986,-9.5401e-05,-0.00015155,-8.5452e-05,-7.6724e-05,-4.12e-05
-1.9837e-05,-2.0692e-05,-9.5584e-05,0.00018757,-4.3336e-06,0.00011524,-0.00012482,-0.00021204,-0.00012238,-0.0001905,-0.00010639,-0.00016004,-0.0001001,-8.1729e-05,-2.9725e-05
-4.4801e-05,-4.8585e-05,-0.00011328,0.00018091,-2.6246e-05,0.00011255,-0.00013672,-0.00023597,-0.00015223,-0.00021906,-0.0001131,-0.00016388,-0.0001189,-0.00010309,-3.5463e-05
-5.0295e-05,-5.3957e-05,-0.00011121,0.00019294,-2.2767e-05,0.00012745,-0.00014563,-0.00024531,-0.00017078,-0.00021265,-0.00011103,-0.00016889,-0.00012915,-0.0001211,-8.0081e-05
-5.4079e-05,-4.6999e-05,-0.00010968,0.00018976,-7.0193e-06,0.00013672,-0.00014869,-0.00024232,-0.00017457,-0.00018738,-0.00010389,-0.00016431,-0.00012946,-0.00013172,-0.00014508
-6.83e-05,-5.0417e-05,-0.00010633,0.00016541,8.9114e-06,0.00013898,-0.00013544,-0.0002317,-0.00016523,-0.00017035,-9.5645e-05,-0.0001446,-0.00011841,-0.00014179,-0.00017359
-7.8799e-05,-6.5737e-05,-8.8321e-05,0.00015766,3.6073e-05,0.00015308,-0.00010334,-0.00021064,-0.00013343,-0.0001518,-8.2217e-05,-0.00011762,-9.0884e-05,-0.0001333,-0.00014734
-6.1281e-05,-6.6286e-05,-5.9877e-05,0.0001847,6.7995e-05,0.00018171,-7.7822e-05,-0.00017627,-8.5208e-05,-0.000112,-6.4211e-05,-8.9846e-05,-5.2126e-05,-9.7293e-05,-9.6316e-05
-1.6968e-05,-4.59e-05,-2.0875e-05,0.00023347,0.00010633,0.00021876,-6.7141e-05,-0.00012543,-2.8748e-05,-5.3102e-05,-4.0773e-05,-4.9074e-05,-8.1179e-06,-4.5473e-05,-4.7853e-05
3.6744e-05,-1.825e-05,2.4598e-05,0.00028004,0.00014551,0.00025825,-5.7619e-05,-6.6836e-05,3.003e-05,-1.8311e-06,-1.532e-05,1.5259e-06,3.1922e-05,2.0142e-06,-6.653e-06
7.593e-05,7.1413e-06,5.8779e-05,0.00031135,0.00016688,0.00028285,-4.9684e-05,-2.7528e-05,7.5625e-05,1.9715e-05,4.883e-07,3.7233e-05,6.4089e-05,3.2472e-05,1.941e-05
0.00010773,4.2238e-05,8.2034e-05,0.00033955,0.00017969,0.00029749,-5.4872e-05,3.6622e-07,0.0001131,3.18e-05,1.4039e-05,6.2746e-05,0.00010553,6.4699e-05,4.828e-05
0.00014954,9.9979e-05,0.00012043,0.00038557,0.00021131,0.00032124,-7.9043e-05,5.3529e-05,0.00016523,7.1718e-05,4.3764e-05,0.00010211,0.00017084,0.00013172,0.0001092
0.00016602,0.00014728,0.00015253,0.00043165,0.0002281,0.00033601,-0.00012647,9.7964e-05,0.00020313,0.00011731,6.7324e-05,0.00013648,0.0002201,0.00019031,0.00016334
0.00014228,0.00015662,0.00015131,0.00043385,0.00020966,0.00032264,-0.00018,8.594e-05,0.00020112,0.00013092,6.531e-05,0.00013776,0.00022761,0.00018842,0.00017273
0.00010974,0.00014856,0.00012976,0.00036561,0.00018091,0.00029438,-0.00022352,4.5351e-05,0.00018311,0.00012519,5.5239e-05,0.00012378,0.00021094,0.00015174,0.0001601
8.1484e-05,0.00014234,0.00010889,0.00028779,0.00015668,0.00026801,-0.00025141,1.4893e-05,0.00017121,0.00012683,5.0905e-05,0.00011969,0.00018018,0.00011615,0.00014319
6.1403e-05,0.00014557,9.3936e-05,0.00026667,0.00013306,0.00024946,-0.00025941,-5.3713e-06,0.00015918,0.0001294,4.4679e-05,0.00012452,0.00014283,8.6306e-05,0.0001203
6.8423e-05,0.00017499,9.9551e-05,0.00028736,0.00012976,0.00025343,-0.00025678,-5.2492e-06,0.00015937,0.00013721,4.059e-05,0.00013727,0.00013611,7.5564e-05,0.00011396
0.0001026,0.00022303,0.00013831,0.00032582,0.0001565,0.00028144,-0.00024677,2.8321e-05,0.00018787,0.00016675,5.6887e-05,0.00017072,0.00016767,0.00010419,0.00015058
0.00012427,0.00023847,0.00016578,0.00035139,0.00018262,0.00029353,-0.00022871,5.1454e-05,0.00020612,0.00018671,7.2024e-05,0.00019446,0.00018,0.00013361,0.00018061
0.00010157,0.00019935,0.00013038,0.00033351,0.00016181,0.0002566,-0.00022333,2.5391e-05,0.0001861,0.00013819,5.9999e-05,0.00017103,0.00013849,0.00011823,0.00016138
4.181e-05,0.00012342,5.2309e-05,0.0002754,9.2898e-05,0.00018274,-0.00024317,-3.6378e-05,0.00012915,5.3529e-05,2.8138e-05,0.00010553,6.8423e-05,6.7385e-05,0.00011255
1.0987e-06,7.3428e-05,5.1881e-06,0.00024482,4.6937e-05,0.00013001,-0.00026466,-7.3244e-05,8.3926e-05,2.0814e-05,6.2868e-06,6.1586e-05,3.1007e-05,3.9003e-05,8.7405e-05
1.062e-05,8.3743e-05,1.3367e-05,0.00026893,5.6825e-05,0.00012574,-0.00026344,-6.7324e-05,8.9908e-05,5.1393e-05,3.296e-06,7.3428e-05,3.8942e-05,4.3397e-05,9.6011e-05
3.9979e-05,0.00011518,4.2421e-05,0.00029542,8.6978e-05,0.00013794,-0.00025025,-4.9074e-05,0.00011963,8.3743e-05,1.0376e-05,0.0001045,5.4079e-05,5.4079e-05,0.00010987
3.2105e-05,0.00010675,3.943e-05,0.00027985,7.9653e-05,0.00012098,-0.0002533,-5.945e-05,0.00011383,7.8005e-05,8.3621e-06,9.7964e-05,3.6622e-05,5.2919e-05,9.2166e-05
-1.6724e-05,5.5727e-05,-2.6856e-06,0.00022687,3.1251e-05,7.9348e-05,-0.00028028,-9.888e-05,6.3173e-05,4.59e-05,-5.4933e-06,6.0854e-05,-3.357e-06,3.2289e-05,4.2726e-05
-6.4455e-05,-2.8687e-06,-5.3224e-05,0.00017695,-1.1475e-05,4.4313e-05,-0.00030494,-0.00013904,1.1719e-05,1.2879e-05,-2.3011e-05,3.235e-05,-3.9552e-05,6.1037e-08,-3.7233e-06
-8.2644e-05,-3.3448e-05,-8.301e-05,0.00015558,-2.7345e-05,3.5218e-05,-0.00031831,-0.00015741,-5.005e-06,3.0519e-06,-3.18e-05,2.3438e-05,-5.121e-05,-2.0875e-05,-2.2584e-05
-6.6164e-05,-2.2889e-05,-7.9897e-05,0.00016163,-1.7335e-05,4.9501e-05,-0.00032142,-0.00014618,1.7273e-05,3.5279e-05,-2.6795e-05,3.4181e-05,-3.2289e-05,-5.2492e-06,-1.3855e-05
-1.8494e-05,3.1922e-05,-3.7294e-05,0.00019752,2.2889e-05,8.0691e-05,-0.00031147,-0.00010431,7.2634e-05,0.00011133,-2.3804e-06,7.8616e-05,1.6602e-05,5.2614e-05,2.9542e-05
5.3407e-05,0.00011768,3.5279e-05,0.00026899,9.125e-05,0.00012537,-0.0002837,-3.8087e-05,0.00014948,0.00020545,3.5646e-05,0.00015766,8.5025e-05,0.00011982,9.5889e-05
0.00014331,0.00021986,0.00012226,0.00035688,0.0001767,0.00018757,-0.00024287,4.12e-05,0.00023328,0.00029939,8.1118e-05,0.0002544,0.00016449,0.00018738,0.00016706
0.00024213,0.00032771,0.00021332,0.00044307,0.000266,0.00026966,-0.0001944,0.00011914,0.00031172,0.00038942,0.00012635,0.00034834,0.00024659,0.0002569,0.00023865
0.00031892,0.00041371,0.00028871,0.00051674,0.00033705,0.00034834,-0.00015809,0.00017682,0.00037068,0.00047316,0.00016016,0.00041871,0.00030976,0.00030769,0.00029743
0.00033509,0.00043007,0.00031465,0.00053713,0.00035823,0.00037941,-0.0001504,0.00019556,0.00039393,0.00050941,0.00017414,0.00045338,0.00032887,0.00031605,0.00031971
0.000292,0.00037782,0.00028291,0.00049055,0.00031855,0.00034431,-0.00016846,0.00017438,0.00036885,0.00047414,0.0001659,0.00044386,0.00029884,0.00028022,0.0002956
0.00024232,0.00032563,0.0002425,0.00043525,0.0002646,0.00029737,-0.00018513,0.00014179,0.00032759,0.00040425,0.00015027,0.0003954,0.00025941,0.00023157,0.00024842
0.00021674,0.00031239,0.00022315,0.00041505,0.00023505,0.0002826,-0.00018043,0.00011707,0.00029658,0.00035231,0.00013965,0.00033644,0.00023664,0.00019874,0.00020099
0.00020862,0.00031465,0.0002121,0.00041908,0.00022346,0.00028822,-0.00017084,9.7598e-05,0.00027039,0.0003263,0.00013245,0.00029658,0.00022358,0.00017951,0.00016028
0.00021503,0.00032368,0.00020838,0.0004424,0.00022272,0.00030384,-0.00016785,9.2837e-05,0.00026075,0.00031275,0.00012867,0.00028028,0.00022291,0.00017603,0.00015015
0.00022767,0.00033735,0.00021949,0.00046999,0.00023475,0.00032508,-0.00016028,0.00010779,0.00027351,0.00030134,0.00012812,0.00027674,0.00024183,0.00019343,0.00017939
0.00022926,0.00033479,0.00022938,0.00048073,0.00024866,0.00034724,-0.00014606,0.000125,0.00028791,0.00027705,0.00012293,0.00027259,0.00026936,0.0002201,0.00021766
0.00021448,0.0003028,0.00022639,0.00046992,0.00025849,0.00036311,-0.00013337,0.00014222,0.00029414,0.00024671,0.00011603,0.00026533,0.00029029,0.00024421,0.00023395
0.00020838,0.00028401,0.00023225,0.0004554,0.00027802,0.00038069,-0.00011292,0.00017145,0.00030512,0.00024689,0.00011872,0.00025721,0.00031068,0.00026344,0.0002378
0.000232,0.00030195,0.00025837,0.0004662,0.00031019,0.00041096,-7.7578e-05,0.00020911,0.00032759,0.00026997,0.00013019,0.0002566,0.00033265,0.00027284,0.00024793
0.00026948,0.00033601,0.00028834,0.00049611,0.00034236,0.00044325,-3.6744e-05,0.00023835,0.00034858,0.00028809,0.00014362,0.00026484,0.00034754,0.00027754,0.00026734
0.00029432,0.0003675,0.00030628,0.00050887,0.00035829,0.00045491,-4.3336e-06,0.0002566,0.00035585,0.00029652,0.00015473,0.00028034,0.00035267,0.000279,0.0002812
0.00030293,0.0003871,0.00030659,0.00047108,0.00035597,0.00044563,1.1414e-05,0.00026466,0.00034828,0.00029926,0.00016089,0.00030396,0.00035426,0.00027662,0.00028053
