1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,1.6246e-79,0,7.9988e-38,0,1.0262e-56,0,0,1.6246e-79,0,7.9988e-38,0.00013681,0,0,0,0,0,0,0,0,0,2.9856e-06,0,0,0,0,1.0262e-56,1.5389e-22,0,0,1.0281e-18,0,0,0,7.6946e-23,0,0.00013384,0.00013383,0,0,1.4867e-06,2.1188e-27,0,0,2.1464e-32,5.0523e-15,0,0,0,1.4085,0,7.0042e-64,5.5209e-88,0,1.5157e-14
5.5209e-88,5.5209e-88,0,1.0966e-43,0,5.5307e-50,0,0,5.5209e-88,0,2.1464e-32,0.0046995,0,0,0,0,0,0,0,0,0,0.00026766,0,0,0,0,5.5307e-50,2.056e-18,0,0,7.6948e-23,0,0,0,2.1188e-27,0,1.4867e-06,0.0044318,0,0,0.00013383,7.6946e-23,0,0,7.9988e-38,1.028e-18,0,0,0,1.4125,0,1.0262e-56,0,0,9.1347e-12
1.6246e-79,0,0,5.5307e-50,0,1.0966e-43,0,0,0,0,2.1188e-27,0.062855,0,0,0,0,0,0,0,0,0,0.0088637,0,0,0,0,1.0966e-43,1.0106e-14,0,0,2.1188e-27,0,0,0,2.1464e-32,0,6.0759e-09,0.053991,0,0,0.0044318,1.028e-18,0,0,1.0966e-43,7.6946e-23,0,0,0,1.8833,0,5.5307e-50,0,5.5209e-88,6.0759e-09
1.7587e-71,0,0,1.0262e-56,0,7.9988e-38,0,0,0,0,7.6946e-23,0.34996,0,0,0,0,0,0,0,0,0,0.10798,0,0,0,0,7.9988e-38,1.8274e-11,0,0,2.1464e-32,0,0,0,7.9988e-38,0,9.1347e-12,0.24197,0,0,0.053991,5.0523e-15,0,0,5.5307e-50,2.1188e-27,0,0,0,1.9904,0,1.0966e-43,0,1.6246e-79,1.4867e-06
7.0042e-64,0,0,7.0042e-64,0,2.1464e-32,0,0,0,0,1.028e-18,0.88315,0,0,0,0,0,0,0,0,0,0.48394,0,0,0,0,2.1464e-32,1.2161e-08,0,0,7.9988e-38,0,0,0,1.0966e-43,0,5.0523e-15,0.39921,0,0,0.24197,9.1347e-12,0,0,1.0262e-56,2.1464e-32,0,5.5209e-88,0,1.3501,5.5209e-88,7.9988e-38,0,1.7587e-71,0.00013383
1.0262e-56,0,0,1.7587e-71,0,2.1188e-27,0,0,0,0,5.0523e-15,1.0487,0,0,0,0,0,0,0,0,0,0.79788,0,0,0,0,2.1188e-27,2.9795e-06,0,0,1.0966e-43,0,0,0,5.5307e-50,0,1.028e-18,0.25084,0,0,0.39894,6.0759e-09,0,0,7.0042e-64,7.9988e-38,0,1.6246e-79,0,0.96001,1.6246e-79,2.1464e-32,0,7.0042e-64,0.0044318
5.5307e-50,0,0,1.6246e-79,0,7.6946e-23,0,0,0,0,9.1347e-12,0.64592,0,0,0,0,0,0,0,0,0,0.48394,0,0,0,0,7.6946e-23,0.00026915,0,0,5.5307e-50,0,0,0,1.0262e-56,0,7.6946e-23,0.16224,0,0,0.24197,1.4867e-06,0,5.5209e-88,1.7587e-71,1.0966e-43,0,1.7587e-71,0,1.2243,1.7587e-71,2.1188e-27,0,1.0262e-56,0.053991
1.0966e-43,0,0,5.5209e-88,0,1.028e-18,0,0,0,0,6.0759e-09,0.59676,0,0,0,0,5.5209e-88,0,0,0,0,0.10825,0,0,0,0,1.028e-18,0.0089975,0,0,1.0262e-56,0,0,0,7.0042e-64,0,2.1189e-27,0.49724,0,0,0.054259,0.00013383,0,1.6246e-79,1.6246e-79,5.5307e-50,0,7.0042e-64,1.1042e-87,1.4796,7.0042e-64,7.6946e-23,0,5.5307e-50,0.24197
7.9988e-38,0,0,0,0,5.0523e-15,0,0,0,0,1.4867e-06,0.82018,0,0,0,0,1.6246e-79,0,0,0,0,0.017727,0,0,0,0,5.0523e-15,0.11242,0,0,7.0042e-64,0,0,0,1.7587e-71,0,4.2377e-27,0.906,0,0,0.013296,0.0044318,0,1.7587e-71,5.5209e-88,1.0262e-56,0,1.0262e-56,3.2493e-79,1.6322,1.0262e-56,1.028e-18,0,1.0966e-43,0.39894
2.1464e-32,0,0,0,5.5209e-88,9.1347e-12,0,0,0,0,0.00013383,0.64646,0,0,0,0,1.7587e-71,0,0,0,0,0.10825,0,0,0,0,9.1347e-12,0.53834,0,0,1.7587e-71,0,0,0,1.6246e-79,0,1.5389e-22,0.96816,0,0,0.10812,0.053991,0,7.0042e-64,0,7.0042e-64,0,5.5307e-50,3.5175e-71,1.3538,5.5307e-50,5.0523e-15,0,7.9988e-38,0.24197
2.1188e-27,0,0,0,1.6246e-79,6.0759e-09,0,0,0,0,0.0044318,0.84316,0,0,0,0,7.0042e-64,0,0,0,0,0.48394,0,0,0,0,6.0759e-09,1.0534,0,0,1.6246e-79,0,0,0,5.5209e-88,5.5209e-88,2.056e-18,0.915,0,0,0.48394,0.24197,0,1.0262e-56,0,1.7587e-71,0,1.0966e-43,1.4008e-63,0.71347,1.0966e-43,9.1347e-12,0,2.1464e-32,0.053991
7.6946e-23,0,0,0,1.7587e-71,1.4867e-06,0,0,0,0,0.053991,1.327,0,0,0,0,1.0262e-56,0,0,0,0,0.79789,0,0,0,0,1.4867e-06,1.0539,0,0,5.5209e-88,0,0,0,0,1.6246e-79,1.0105e-14,0.61005,0,0,0.79789,0.39894,0,5.5307e-50,0,1.6246e-79,0,7.9988e-38,2.0523e-56,0.70891,7.9988e-38,6.0759e-09,0,2.1188e-27,0.0044333
1.028e-18,0,0,0,7.0042e-64,0.00013383,0,0,0,0,0.24197,1.3726,0,0,0,0,5.5307e-50,0,0,0,0,0.48448,0,0,0,0,0.00013383,1.1886,0,0,0,0,0,0,0,1.7587e-71,1.8269e-11,0.71347,0,0,0.48421,0.24197,0,1.0966e-43,1.1042e-87,5.5209e-88,0,2.1464e-32,1.1061e-49,1.291,2.1464e-32,1.4867e-06,0,7.6946e-23,0.00026766
5.0523e-15,0,0,0,1.0262e-56,0.0044319,0,0,0,0,0.39894,1.7035,0,0,0,0,1.0966e-43,0,0,0,0,0.12584,0,0,0,0,0.0044318,1.8069,0,0,0,0,0,0,0,7.0042e-64,1.2152e-08,1.4531,0,0,0.11685,0.053991,0,7.9988e-38,3.2493e-79,0,0,2.1188e-27,2.1932e-43,1.2822,2.1188e-27,0.00013383,0,1.028e-18,0.0044333
9.1347e-12,0,0,0,5.5307e-50,0.053992,0,0,0,0,0.24211,1.9102,0,0,0,0,7.9988e-38,0,0,0,0,0.22926,0,0,0,0,0.053991,1.892,0,0,0,0,0,0,0,1.0262e-56,2.9734e-06,2.0213,0,0,0.11685,0.0044318,0,2.1464e-32,3.5175e-71,0,0,7.6946e-23,1.5998e-37,0.59636,7.6946e-23,0.0044318,0,5.0523e-15,0.053991
6.0759e-09,0,0,0,1.0966e-43,0.2421,0,0,0,0,0.05856,1.8069,0,0,0,5.5209e-88,2.1464e-32,0,0,0,0,1.0225,0,0,0,0,0.24197,1.6998,0,0,0,0,0,0,0,5.5307e-50,0.00026766,1.9507,0,0,0.48434,0.00013383,0,2.1189e-27,1.4008e-63,0,0,1.028e-18,4.2928e-32,0.17084,1.028e-18,0.053991,0,9.1347e-12,0.24197
1.4867e-06,0,0,0,7.9988e-38,0.40338,0,0,0,0,0.063124,1.8296,0,0,0,1.6246e-79,2.1188e-27,0,0,0,0,1.851,0,0,0,0,0.39894,1.9953,0,0,0,0,0,0,0,1.0966e-43,0.0088637,1.5687,0,0,0.80232,1.4867e-06,0,7.695e-23,2.0523e-56,0,0,5.0523e-15,4.2376e-27,0.2511,5.0523e-15,0.24197,0,6.0759e-09,0.39908
0.00013383,0,0,0,2.1464e-32,0.2961,0,0,0,0,0.30509,1.336,0,0,0,1.7587e-71,7.6946e-23,0,0,0,0,1.5289,0,0,0,0,0.2421,2.237,0,0,0,0,0,0,0,7.9988e-38,0.10798,1.3679,0,0,0.53793,6.085e-09,0,1.0281e-18,1.1061e-49,0,0,9.1347e-12,1.5389e-22,0.39921,9.1347e-12,0.39894,0,1.4867e-06,0.24654
0.0044318,0,0,0,2.1188e-27,0.30053,0,0,0,0,0.75333,1.1577,0,0,0,7.0042e-64,1.028e-18,0,0,0,0,1.1883,0,0,0,0,0.058423,1.7493,0,0,0,0,0,0,0,2.1464e-32,0.48408,0.73948,0,0,0.35009,6.085e-09,0,5.0543e-15,2.1932e-43,0,0,6.0759e-09,2.056e-18,0.24197,6.0759e-09,0.24197,0,0.00013383,0.11241
0.053991,0,0,0,7.6948e-23,0.46194,0,0,0,0,1.179,1.3537,0,0,0,1.0262e-56,5.0523e-15,0,0,0,0,1.3225,0,0,0,0,0.058423,1.2067,0,0,0,0,0,0,0,2.1188e-27,0.80232,0.16265,0,0,0.41224,1.4867e-06,0,9.1448e-12,1.5998e-37,0,0,1.4867e-06,1.0105e-14,0.053991,1.4867e-06,0.053991,0,0.0044319,0.30039
0.24197,0,0,0,1.0281e-18,0.5429,0,0,0,0,1.3403,1.1838,0,0,0,5.5307e-50,9.1347e-12,0,0,0,0,0.97285,0,0,0,0,0.2421,1.3411,0,0,0,0,0,0,0,7.6946e-23,0.5382,0.022164,0,0,0.29623,0.00013384,0,6.0942e-09,4.2928e-32,0,0,0.00013384,1.8269e-11,0.0044318,0.00013383,0.0044318,0,0.053992,0.64105
0.39894,0,0,0,5.0533e-15,0.76233,0,0,0,0,0.99543,0.80732,0,0,0,1.0966e-43,6.0759e-09,0,0,0,0,0.56105,0,0,0,0,0.39894,1.8343,0,0,0,0,0,0,0,1.028e-18,0.35909,0.10838,0,0,0.29596,0.0044348,0,1.4989e-06,4.2376e-27,0,0,0.0044333,1.2152e-08,0.00013383,0.0044318,0.00013384,0,0.2421,0.64091
0.24197,0,0,0,9.1398e-12,1.0539,0,0,0,0,0.60092,0.54693,0,0,0,7.9988e-38,1.4867e-06,0,0,0,0,0.25527,0,0,0,0,0.24197,2.5242,0,0,0,0,0,0,0,5.0523e-15,0.52479,0.48395,0,0,0.40338,0.054259,0,0.0001368,1.5389e-22,0,0,0.054126,2.9735e-06,1.4867e-06,0.053991,4.4602e-06,0,0.40337,0.29596
0.053991,0,0,0,6.085e-09,1.4794,0,0,0,0,0.51592,0.45763,0,0,0,2.1464e-32,0.00013383,0,0,0,0,0.054392,0,0,0,0,0.054125,2.506,0,0,0,0,0,0,0,9.1347e-12,0.8386,0.79788,0,0,0.24224,0.25084,0,0.0046995,2.056e-18,0,0,0.24654,0.00026767,6.0759e-09,0.24197,0.00026767,0,0.29596,0.058423
0.0044318,0,0,0,1.4928e-06,1.7932,0,0,0,0,0.48864,0.24654,0,0,0,2.1188e-27,0.0044318,0,0,0,0,0.0044363,0,0,0,0,0.0088682,1.785,0,0,0,0,0,0,0,6.0759e-09,1.3899,0.48394,0,0,0.05856,0.50706,0,0.062859,1.0105e-14,0,0,0.45777,0.0088667,9.1347e-12,0.39894,0.0088637,0,0.29596,0.0045657
0.00013383,0,0,0,0.00013532,1.4254,0,0,0,0,0.45307,0.05426,0,0,0,7.6946e-23,0.053991,0,0,0,0,0.00013385,0,0,0,0,0.054528,1.812,0,0,0,0,0,0,0,1.4867e-06,1.5327,0.10798,0,0,0.06299,0.73035,0,0.35036,1.8269e-11,0,0,0.55136,0.10825,5.0523e-15,0.24197,0.10798,0,0.40337,0.00013532
1.4867e-06,0,0,0,0.0045657,0.80745,0,0,0,0,0.2464,0.0088652,0,0,0,1.028e-18,0.24197,0,0,0,0,1.4867e-06,0,0,0,0,0.2554,2.0083,0,0,0,0,0,0,0,0.00013384,1.045,0.0088637,0,0,0.30066,0.906,0,0.89631,1.2152e-08,0,0,0.86131,0.49281,1.028e-18,0.053992,0.48421,0,0.2421,1.4928e-06
6.0759e-09,0,0,0,0.058426,0.30939,0,0,0,0,0.054125,0.054128,0,0,0,5.0523e-15,0.39894,0,0,0,0,6.0759e-09,0,0,0,0,0.56548,1.6419,0,0,0,0,0,0,0,0.0044348,0.60079,0.00026766,0,0,0.69947,0.73478,0,1.2064,2.9734e-06,0,0,1.4258,0.90587,7.6946e-23,0.0045657,0.80675,0,0.053992,6.085e-09
9.1347e-12,0,0,0,0.29623,0.058826,0,0,0,0,0.0044333,0.24224,0,0,0,9.1347e-12,0.24197,0,0,0,0,9.1347e-12,0,0,0,0,1.0266,1.5962,0,0,0,0,0,0,0,0.054262,0.46206,2.9734e-06,0,0,0.94131,0.56105,0,1.3223,0.00026767,0,0,1.7528,0.96788,2.1188e-27,0.0045657,0.59219,0,0.0044319,9.1398e-12
5.0523e-15,0,0,0,0.64978,0.0045701,0,0,0,0,0.00013384,0.40781,0,0,0,6.0759e-09,0.053991,0,0,0,0,5.0523e-15,0,0,0,0,1.5558,1.8069,0,0,0,0,0,0,0,0.25111,0.24667,1.2152e-08,0,0,0.99087,0.49307,0,1.6053,0.0088652,0,0,1.4038,0.90587,2.1464e-32,0.053992,0.60079,0,0.00013383,5.0533e-15
1.028e-18,0,0,0,0.74903,0.00013534,0,0,0,0,1.4867e-06,0.35009,0,0,0,1.4867e-06,0.0044318,0,0,0,0,1.028e-18,0,0,0,0,1.4841,1.4842,0,0,0,0,0,0,0,0.51633,0.054128,1.8269e-11,0,0,0.94131,0.46206,0,1.3804,0.10812,0,0,1.4349,0.49281,7.9988e-38,0.24197,0.91487,0,1.4867e-06,1.0281e-18
7.6946e-23,0,0,0,0.7846,1.4928e-06,0,0,0,0,6.0759e-09,0.54237,0,0,0,0.00013383,0.00013383,0,0,0,0,7.6946e-23,0,0,0,0,1.3545,1.1079,0,0,0,0,0,0,0,0.85202,0.0044333,1.0105e-14,0,0,0.69947,0.35439,0,0.86158,0.48837,0,0,1.9636,0.10865,1.0966e-43,0.39894,0.97339,0,6.0759e-09,7.6948e-23
2.1188e-27,0,0,0,0.91916,6.085e-09,0,0,0,0,9.1347e-12,0.85671,0,0,0,0.0044318,1.4867e-06,0,0,0,0,2.1188e-27,0,0,0,0,1.5201,1.0046,0,0,0,0,0,0,0,1.5652,0.00013384,2.056e-18,0,0,0.3008,0.5382,0,0.60536,0.85188,0,0,1.6678,0.022162,5.5307e-50,0.24197,0.98645,0,9.1347e-12,2.1188e-27
2.1464e-32,0,0,0,0.83859,9.1398e-12,0,0,0,0,5.0523e-15,0.73934,0,0,0,0.053991,6.0759e-09,0,0,0,0,2.1464e-32,0,0,0,0,1.7806,0.95057,0,0,0,0,0,0,0,2.4208,1.4867e-06,1.5389e-22,0,0,0.067422,0.80675,0,0.70417,0.72591,0,0,1.1034,0.16224,1.0262e-56,0.054125,1.059,0,5.0523e-15,2.1464e-32
7.9988e-38,0,0,0,0.99543,5.0533e-15,0,0,0,0,1.028e-18,0.6689,0,0,0,0.24197,9.1347e-12,0,0,0,0,7.9988e-38,0,0,0,0,2.1073,0.80746,0,0,0,0,0,0,0,2.9771,6.0759e-09,4.2376e-27,0,0,0.11255,0.53807,0,0.69947,0.50692,0,0,0.76662,0.72618,7.0042e-64,0.0088637,1.9683,0,1.028e-18,7.9988e-38
1.0966e-43,0,0,0,1.1027,1.0281e-18,0,0,0,0,7.6946e-23,0.97675,0,0,0,0.39894,5.0523e-15,0,0,0,0,1.0966e-43,0,0,0,0,2.0536,0.78447,0,0,0,0,0,0,0,2.6492,9.1347e-12,4.2928e-32,0,0,0.48408,0.34995,0,0.53807,0.25083,0,0,0.5429,1.2057,1.7587e-71,0.054125,2.7658,0,7.6946e-23,1.0966e-43
5.5307e-50,0,0,0,0.78017,7.6948e-23,0,0,0,0,2.1188e-27,1.2511,0,0,0,0.24197,1.028e-18,0,0,0,0,5.5307e-50,0,0,0,0,2.1254,0.85644,0,0,0,0,0,0,0,2.0499,5.0523e-15,1.5998e-37,0,0,0.79789,0.40781,0,0.45737,0.054259,0,0,0.4575,0.83389,1.6246e-79,0.24197,2.152,0,2.1188e-27,5.5307e-50
1.0262e-56,0,0,0,0.51136,2.1188e-27,0,0,0,0,2.1464e-32,0.73035,0,0,0,0.053991,7.6946e-23,0,0,0,0,1.0262e-56,0,0,0,0,2.4431,0.48851,0,0,0,0,0,0,0,2.1877,1.028e-18,2.1932e-43,0,0,0.48394,0.24224,0,0.24654,0.0044348,0,0,0.24654,0.64591,5.5209e-88,0.39894,1.8522,0,2.1464e-32,1.0262e-56
7.0042e-64,0,0,0,0.25097,2.1464e-32,0,0,0,0,7.9988e-38,0.16211,0,0,0,0.0044318,2.1188e-27,0,0,0,0,7.0042e-64,0,0,0,0,1.829,0.10812,0,0,0,0,0,0,0,2.1475,7.6946e-23,1.1061e-49,0,0,0.10798,0.053994,0,0.054126,0.00013384,0,0,0.054126,0.81118,0,0.24197,1.7075,0,7.9988e-38,7.0042e-64
