1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
1.4867e-06,0.11698,6.0759e-09,1.028e-18,0,0.00013532,0,0,0.063258,1.4867e-06,0,0.39894,0,0,5.0523e-15,0,0,0,0,0,0,0.79788,0,0,0,0,0,0,0,0.00013383,0.054125,0,0,0,1.1034,0.053991,4.2376e-27,0,0,0,0,2.9734e-06,0,0,9.1347e-12,0,0,0,0,0.48394,0,0.00067064,0,0,7.9988e-38
6.0759e-09,0.11685,9.1347e-12,5.0523e-15,0,0.0044319,0,0,0.12141,0.00013383,0,0.24197,0,0,9.1347e-12,0,0,0,0,0,0,0.48394,0,0,0,0,0,0,0,1.4928e-06,0.24197,0,0,0,1.188,0.0044318,4.2928e-32,0,0,0,0,0.00026766,0,0,6.0759e-09,0,0,0,0,0.45293,0,0.0044393,0,0,1.0966e-43
9.1347e-12,0.48448,5.0523e-15,9.1347e-12,0,0.053991,0,0,0.59662,0.0044318,0,0.053991,0,0,6.0759e-09,0,0,0,0,0,0,0.10798,0,0,0,0,0,0,0,1.4928e-06,0.39894,0,0,0,1.103,0.00013383,1.5998e-37,0,0,0,0,0.0088637,0,0,1.4867e-06,0,0,0,0,0.2464,0,0.054129,0,0,5.5307e-50
5.0523e-15,0.80675,1.028e-18,6.0759e-09,0,0.24197,0,0,1.3403,0.053991,0,0.0044318,0,0,1.4867e-06,0,0,0,0,0,0,0.0088637,0,0,0,0,0,1.1042e-87,0,0.00013384,0.24197,0,0,0,0.59649,1.4867e-06,2.1932e-43,0,0,0,0,0.10799,0,0,0.00013383,0,0,0,0,0.054125,0,0.24681,0,0,1.0262e-56
1.028e-18,0.59206,7.6946e-23,1.4867e-06,0,0.39894,0,0,1.5779,0.24197,0,0.00013383,0,0,0.00013383,0,0,0,0,0,0,0.00026766,0,0,0,0,0,3.2493e-79,0,0.0044348,0.053991,0,0,0,0.35452,6.0759e-09,1.1061e-49,0,0,0,0,0.48461,0,0,0.0044318,0,0,0,0,0.0044333,0,0.46637,0,0,7.0042e-64
7.6946e-23,0.59636,2.1188e-27,0.00013383,0,0.24197,0,0,1.2373,0.39894,0,1.4867e-06,0,0,0.0044318,0,0,0,0,0,0,2.9734e-06,0,0,0,0,0,3.5175e-71,0,0.054259,0.0044333,0,0,0,0.40794,9.1347e-12,2.0523e-56,0,0,0,0,0.82004,0,0,0.053991,0,0,0,0,0.00013384,0,0.65075,0,0,1.7587e-71
2.1188e-27,0.86074,2.1464e-32,0.0044318,0,0.053991,0,0,0.81175,0.24197,0,6.0759e-09,0,0,0.053991,0,0,0,0,0,0,1.2152e-08,0,0,0,0,0,1.4008e-63,0,0.25083,0.00026766,0,0,0,0.24224,5.0523e-15,1.4008e-63,0,0,0,0,0.7539,0,0,0.24197,0,0,0,0,1.4867e-06,0,1.2465,0,0,1.6246e-79
2.1464e-32,0.72632,7.9988e-38,0.053991,0,0.0044318,0,0,0.54733,0.053991,0,9.1347e-12,0,0,0.24197,0,0,0,0,0,0,1.8269e-11,0,0,0,0,0,2.0523e-56,0,0.50692,0.0044333,0,0,0,0.053994,1.028e-18,7.0042e-64,0,0,0,0,1.3178,0,0,0.39894,0,0,0,0,6.0759e-09,0,1.8605,0,0,5.5209e-88
7.9988e-38,0.51176,1.0966e-43,0.24197,0,0.00013383,0,0,0.4665,0.0044318,0,5.0523e-15,0,0,0.39894,0,0,0,0,0,0,1.0105e-14,0,0,0,0,0,1.1061e-49,0,0.72591,0.053991,0,0,0,0.0044319,7.6946e-23,1.0262e-56,0,0,0,0,2.0036,0,0,0.24197,0,0,0,0,9.1347e-12,0,2.067,0,0,0
1.0966e-43,0.31812,5.5307e-50,0.39894,0,1.4867e-06,0,0,0.35452,0.00013383,0,1.028e-18,0,0,0.24197,0,0,0,0,0,0,2.056e-18,0,0,0,0,0,2.1932e-43,0,0.85188,0.24197,0,0,0,0.00013383,2.1188e-27,5.5307e-50,0,0,0,0,1.2103,0,0,0.053991,0,0,0,0,5.0523e-15,0,2.3358,0,0,0
5.5307e-50,0.45834,1.0262e-56,0.24197,0,6.0759e-09,0,0,0.5382,1.4867e-06,0,7.6946e-23,0,0,0.053991,0,0,0,0,0,0,1.5389e-22,0,0,0,0,0,1.5998e-37,0,0.48837,0.39894,0,0,0,1.4867e-06,2.1464e-32,1.0966e-43,0,0,0,0,0.27439,0,0,0.0044318,0,0,0,0,1.028e-18,0,2.053,0,0,0
1.0262e-56,1.1339,7.0042e-64,0.053991,0,9.1347e-12,0,0,0.80675,6.0759e-09,0,2.1188e-27,0,0,0.0044318,0,0,0,0,0,0,4.2376e-27,0,0,0,0,0,4.2928e-32,0,0.10825,0.24197,0,0,0,6.0759e-09,7.9988e-38,7.9988e-38,0,0,0,0,0.07615,0,0,0.00013383,0,0,0,0,7.6946e-23,0,1.2431,0,0,0
7.0042e-64,1.4975,1.7587e-71,0.0044318,0,5.0523e-15,0,0,0.5382,9.1347e-12,0,2.1464e-32,0,0,0.00013383,0,0,0,0,0,0,4.2928e-32,0,0,0,0,0,4.2377e-27,0,0.013431,0.053991,0,0,0,9.1347e-12,1.0966e-43,2.1464e-32,0,0,0,0,0.24264,0,0,1.4867e-06,0,0,0,0,2.1188e-27,0,1.0719,0,0,0
1.7587e-71,1.0803,1.6246e-79,0.00013383,0,1.028e-18,0,0,0.35439,5.0523e-15,0,7.9988e-38,0,0,1.4867e-06,0,0,0,0,0,0,1.5998e-37,0,0,0,0,0,1.5389e-22,0,0.058692,0.0044319,0,0,0,5.0523e-15,5.5307e-50,2.1188e-27,0,0,0,0,0.39895,0,0,6.0759e-09,0,0,0,0,2.1464e-32,0,1.2244,0,0,0
1.6246e-79,0.86131,5.5209e-88,1.4867e-06,0,7.6946e-23,0,0,0.4618,1.028e-18,0,1.0966e-43,0,0,1.2152e-08,0,0,0,0,0,0,2.1932e-43,0,0,0,0,0,2.056e-18,0,0.2961,0.0001368,0,0,0,1.028e-18,1.0262e-56,7.6946e-23,0,0,0,0,0.24197,0,0,9.1347e-12,0,0,0,0,7.9988e-38,0,1.3729,0,0,0
5.5209e-88,0.89631,0,6.0759e-09,0,2.1188e-27,0,0,0.48421,7.6946e-23,0,5.5307e-50,0,0,1.4867e-06,0,0,0,0,0,0,1.1061e-49,0,0,0,0,0,1.0106e-14,0,0.64534,0.00026915,0,0,0,7.6946e-23,7.0042e-64,1.028e-18,0,0,0,0,0.053991,0,0,5.0523e-15,0,0,0,0,1.0966e-43,0,1.8153,0,0,0
0,0.69531,0,9.1347e-12,0,2.1464e-32,0,0,0.45294,2.1188e-27,0,1.0262e-56,0,0,0.00013383,0,0,0,0,0,0,2.0523e-56,0,0,0,0,0,1.8274e-11,0,0.6949,0.0088637,0,0,0,2.1188e-27,3.5175e-71,5.0523e-15,0,0,0,0,0.0044318,0,0,1.028e-18,0,0,0,0,5.5307e-50,0,1.8029,0,0,0
0,0.3004,0,5.0523e-15,0,7.9988e-38,0,0,0.2464,2.1464e-32,0,7.0042e-64,0,0,0.0044318,0,0,0,0,0,0,1.4008e-63,0,0,0,0,0,1.2161e-08,0,0.53793,0.10798,0,0,0,2.1464e-32,7.0042e-64,9.1347e-12,0,0,0,0,0.00013383,0,0,7.6946e-23,0,0,0,0,1.0262e-56,0,1.861,0,0,0
0,0.058557,0,1.028e-18,0,1.0966e-43,0,0,0.054125,7.9988e-38,0,1.7587e-71,0,0,0.053991,0,0,0,0,0,0,3.5175e-71,0,0,0,0,0,2.9795e-06,0,0.4575,0.48394,0,0,0,7.9988e-38,1.0262e-56,6.0759e-09,0,0,0,0,1.4867e-06,0,0,2.1188e-27,0,0,0,0,7.0042e-64,0,2.1881,0,0,0
0,0.0045672,0,7.6946e-23,0,5.5307e-50,0,0,0.0044333,1.0966e-43,0,1.6246e-79,0,0,0.24197,0,0,0,0,0,0,3.2493e-79,0,0,0,0,0,0.00026915,0,0.25097,0.79788,0,0,0,1.0966e-43,5.5307e-50,1.4867e-06,0,0,0,0,6.0759e-09,0,0,2.1464e-32,0,0,0,0,1.7587e-71,0,1.6908,0,0,0
0,0.00013532,0,2.1188e-27,0,1.0262e-56,0,0,0.00013384,5.5307e-50,0,5.5209e-88,0,0,0.39895,0,0,0,0,0,0,1.1042e-87,0,0,0,0,0,0.008999,0,0.10812,0.48394,0,0,0,5.5307e-50,1.0966e-43,0.00013383,0,0,0,0,9.1347e-12,0,0,7.9988e-38,0,0,0,0,1.6246e-79,0,1.8126,0,0,0
0,1.4928e-06,0,2.1464e-32,0,7.0042e-64,0,0,1.4867e-06,1.0262e-56,0,0,0,0,0.24224,0,0,0,0,0,5.5209e-88,0,0,0,0,0,1.1042e-87,0.11255,0,0.2464,0.10798,0,0,0,1.0262e-56,7.9988e-38,0.0044318,0,0,0,0,5.0523e-15,0,0,1.0966e-43,0,0,0,0,5.5209e-88,0,2.7567,0,0,0
0,6.085e-09,0,7.9988e-38,0,1.7587e-71,0,0,6.0759e-09,7.0042e-64,0,0,0,0,0.062856,0,0,0,0,0,1.6246e-79,0,0,0,0,0,3.2493e-79,0.54236,0,0.39908,0.0088637,0,0,0,7.0042e-64,2.1464e-32,0.053991,0,0,0,0,1.028e-18,0,0,5.5307e-50,0,0,0,0,0,0,3.0533,0,0,0
0,9.1398e-12,0,1.0966e-43,0,1.6246e-79,0,0,9.1347e-12,1.7587e-71,0,0,0,0,0.11255,0,5.5209e-88,0,0,0,1.7587e-71,0,0,0,0,0,3.5175e-71,1.0938,0,0.24197,0.00026766,0,0,0,1.7587e-71,2.1188e-27,0.24197,0,0,0,0,7.6946e-23,0,0,1.0262e-56,0,0,0,0,0,0,2.6274,0,0,0
0,5.0533e-15,0,5.5307e-50,0,5.5209e-88,0,0,5.0523e-15,1.7587e-71,0,0,0,0,0.48877,0,1.6246e-79,0,0,0,7.0042e-64,0,0,0,0,0,1.4008e-63,1.125,0,0.053991,2.9734e-06,0,0,0,1.6246e-79,7.6946e-23,0.39908,0,0,0,0,2.1188e-27,0,0,7.0042e-64,0,0,0,0,0,0,1.7125,0,0,0
0,1.0281e-18,0,1.0262e-56,0,0,0,0,1.028e-18,7.0042e-64,0,0,0,0,0.86075,0,1.7587e-71,0,0,0,1.0262e-56,0,0,0,0,0,2.0523e-56,0.75373,0,0.0044318,1.2161e-08,0,0,0,5.5209e-88,1.028e-18,0.2464,0,0,0,0,2.1464e-32,0,0,7.0042e-64,0,0,0,0,0,0,0.76786,0,0,0
0,7.6948e-23,0,7.0042e-64,0,0,0,0,7.6946e-23,1.0262e-56,0,0,0,0,0.83443,0,7.0042e-64,0,0,0,5.5307e-50,0,0,0,0,0,1.1061e-49,0.37211,0,0.00013383,6.0942e-09,0,0,0,0,5.0523e-15,0.10799,0,0,0,0,7.9988e-38,0,0,1.0262e-56,0,0,0,0,0,0,0.61019,0,0,0
0,2.1188e-27,0,1.7587e-71,0,0,0,0,2.1188e-27,5.5307e-50,0,0,0,0,1.0086,0,1.0262e-56,0,0,0,1.0966e-43,0,0,0,0,0,2.1932e-43,0.46263,0,1.4867e-06,1.4867e-06,0,0,0,0,9.1347e-12,0.24707,0,0,0,0,1.0966e-43,0,0,5.5307e-50,5.5209e-88,0,0,0,0,0,0.86558,0,0,0
0,2.1464e-32,0,1.6246e-79,0,0,0,0,2.1464e-32,1.0966e-43,0,0,0,0,1.2647,0,5.5307e-50,0,0,0,7.9988e-38,0,0,0,0,0,1.5998e-37,1.1294,0,6.0759e-09,0.00013383,0,0,0,0,6.0759e-09,0.42124,0,0,0,0,5.5307e-50,0,0,1.0966e-43,1.6246e-79,0,0,0,0,0,0.78018,0,0,0
0,7.9988e-38,0,5.5209e-88,0,0,0,0,7.9988e-38,7.9988e-38,0,0,0,0,1.5069,0,1.0966e-43,0,0,0,2.1464e-32,0,0,0,0,0,4.2928e-32,1.4392,0,9.1347e-12,0.0044318,0,0,0,0,1.4867e-06,0.51193,0,0,0,0,1.0262e-56,0,0,7.9988e-38,1.7587e-71,0,0,0,0,0,0.7489,0,0,0
0,1.0966e-43,0,0,0,0,0,0,1.0966e-43,2.1464e-32,0,0,0,0,1.7348,0,7.9988e-38,0,0,0,2.1188e-27,0,0,0,0,0,4.2376e-27,0.78877,0,5.0523e-15,0.053991,0,0,0,0,0.00013383,1.2642,0,0,0,0,7.0042e-64,0,0,2.1464e-32,7.0042e-64,0,0,0,0,0,0.64978,0,0,0
0,5.5307e-50,0,0,0,0,0,0,5.5307e-50,2.1188e-27,0,0,0,0,1.3014,0,2.1464e-32,0,0,0,7.6946e-23,0,0,0,0,0,1.5389e-22,0.27452,0,1.028e-18,0.24197,0,0,0,0,0.0044318,2.0124,0,0,0,0,1.7587e-71,0,0,2.1188e-27,1.0262e-56,0,0,0,0,0,0.29623,0,0,0
0,1.0262e-56,0,0,0,0,0,0,1.0262e-56,7.6946e-23,0,0,0,0,1.6859,0,2.1188e-27,0,0,0,1.028e-18,0,0,0,0,0,2.056e-18,0.5018,0,7.6946e-23,0.39894,0,0,0,0,0.053991,1.372,0,0,0,0,1.6246e-79,0,0,7.6946e-23,5.5307e-50,0,0,0,0,0,0.058426,0,0,0
0,7.0042e-64,0,0,0,0,0,0,7.0042e-64,1.028e-18,0,0,0,0,2.6322,0,7.6946e-23,0,0,0,5.0523e-15,0,0,0,0,0,1.0105e-14,0.85228,0,2.1188e-27,0.24197,0,0,0,0,0.24197,0.99587,0,0,0,0,5.5209e-88,0,0,1.028e-18,1.0966e-43,0,0,0,0,0,0.0045657,0,0,0
0,1.7587e-71,0,0,0,0,0,0,1.7587e-71,5.0523e-15,0,0,0,0,2.4875,0,1.028e-18,0,0,0,9.1347e-12,0,0,0,0,0,1.8269e-11,0.72592,0,2.1464e-32,0.053991,0,0,0,0,0.39894,1.2191,0,0,0,0,0,0,0,5.0523e-15,7.9988e-38,0,0,0,0,0,0.00013532,0,0,0
0,1.6246e-79,0,0,0,0,0,0,1.6246e-79,9.1347e-12,0,0,0,0,2.3237,0,5.0523e-15,0,0,0,6.0759e-09,0,0,0,0,0,1.2152e-08,0.50692,0,7.9988e-38,0.0044318,0,0,0,0,0.24197,0.73115,0,0,0,0,0,0,0,9.1347e-12,2.1464e-32,0,0,0,0,0,1.4928e-06,0,0,0
0,5.5209e-88,0,0,0,0,0,0,5.5209e-88,6.0759e-09,0,0,0,0,2.1197,0,9.1347e-12,0,0,0,1.4867e-06,0,0,0,0,0,2.9734e-06,0.25083,0,1.0966e-43,0.00013383,0,0,0,0,0.053991,0.22054,0,0,0,0,0,0,0,6.0759e-09,2.1188e-27,0,0,0,0,0,6.085e-09,0,0,0
0,0,0,0,0,0,0,0,0,1.4867e-06,0,0,0,0,1.669,0,6.0759e-09,0,0,0,0.00013384,0,0,0,0,0,0.00026766,0.054259,0,5.5307e-50,1.4867e-06,0,0,0,0,0.0044318,0.31396,0,0,0,0,0,0,0,1.4867e-06,7.6946e-23,0,0,0,0,0,9.1398e-12,0,0,0
0,0,0,0,0,0,0,0,0,0.00013384,0,0,0,0,0.96431,0,1.4867e-06,0,0,0,0.0044333,0,0,0,0,0,0.0088637,0.0044363,0,1.0262e-56,6.0759e-09,0,0,0,0,0.00013383,0.70417,0,0,0,0,0,0,0,0.00013383,1.028e-18,0,0,0,0,0,5.0533e-15,0,0,0
0,0,0,0,0,0,0,0,0,0.0044348,0,0,0,0,0.95584,0,0.00013383,0,0,0,0.054125,0,0,0,0,0,0.10799,0.00026767,0,7.0042e-64,9.1347e-12,0,0,0,0,1.4867e-06,0.99087,0,0,0,0,0,0,0,0.0044318,5.0523e-15,0,0,0,0,0,1.0281e-18,0,0,0
0,0,0,0,0,0,0,0,0,0.054259,0,0,0,0,1.5646,0,0.0044318,0,0,0,0.2464,0,0,0,0,0,0.48434,0.0044333,0,1.7587e-71,5.0523e-15,0,0,0,0,6.0759e-09,1.1791,0,0,0,0,0,0,0,0.053991,9.1347e-12,0,0,0,0,0,7.6948e-23,0,0,0
0,0,0,0,0,0,0,0,0,0.25083,0,0,0,0,1.6633,0,0.053991,0,0,0,0.45293,0,0,0,0,0,0.81132,0.053992,0,1.6246e-79,1.028e-18,0,0,0,0,1.8274e-11,1.1071,0,0,0,0,0,0,0,0.24197,6.0759e-09,0,0,0,0,0,2.1188e-27,0,0,0
0,0,0,0,0,0,0,0,0,0.50693,0,0,0,0,1.4485,0,0.24197,0,0,0,0.48394,0,0,0,0,0,0.65048,0.2421,0,5.5209e-88,7.6946e-23,0,0,0,0,6.085e-09,0.65062,0,0,0,0,0,0,0,0.39894,1.4867e-06,0,0,0,0,0,2.1464e-32,0,0,0
0,0,0,0,0,0,0,0,0,0.72618,0,0,0,0,1.013,0,0.39894,0,0,0,0.45293,0,0,0,0,0,0.89232,0.40338,0,0,2.1188e-27,0,0,0,0,1.4928e-06,0.60119,0,0,0,0,0,0,0,0.24197,0.00013383,0,0,0,0,0,7.9988e-38,0,0,0
0,0,0,0,0,0,0,0,0,0.86074,0,0,0,0,0.70474,0,0.24197,0,0,0,0.2464,0,0,0,0,0,1.5018,0.29636,0,0,2.1464e-32,0,0,0,0,0.00013532,0.86974,0,0,0,0,0,0,0,0.053991,0.0044318,0,0,0,0,0,1.0966e-43,0,0,0
0,0,0,0,0,0,0,0,0,0.59636,0,0,0,0,0.94588,0,0.053991,0,0,0,0.054125,0,0,0,0,0,1.3715,0.30926,0,0,7.9988e-38,0,0,0,0,0.0045657,0.83456,0,0,0,0,0,0,0,0.0044318,0.053991,0,0,0,0,0,5.5307e-50,0,0,0
0,0,0,0,0,0,0,0,0,0.59232,0,0,0,0,1.0446,0,0.0044319,0,0,0,0.0044333,0,0,0,0,0,0.85688,0.56535,0,0,1.0966e-43,0,0,0,0,0.058426,1.0042,0,0,0,0,0,0,0,0.00013383,0.24197,0,0,0,0,0,1.0262e-56,0,0,0
0,0,0,0,0,0,0,0,0,0.81562,0,0,0,0,0.53807,0,0.00013532,0,0,0,0.00013384,0,0,0,0,0,0.5515,0.96828,0,0,5.5307e-50,0,0,0,0,0.29623,1.211,0,0,0,0,0,0,0,1.4867e-06,0.39894,0,0,0,0,0,7.0042e-64,0,0,0
0,0,0,0,0,0,0,0,0,0.59246,0,0,0,0,0.11242,0,0.0001368,0,0,0,1.4867e-06,0,0,0,0,0,0.46663,1.2597,0,0,1.0262e-56,0,0,0,0,0.64978,1.2731,0,0,0,0,0,0,0,6.0759e-09,0.24197,0,0,0,0,0,1.7587e-71,0,0,0
0,0,0,0,0,0,0,0,0,0.60106,0,0,0,0,0.0089975,0,0.0045657,0,0,0,6.0759e-09,0,0,0,0,0,0.35452,0.83833,0,0,7.0042e-64,0,0,0,0,0.7489,1.4219,0,0,0,0,0,0,0,9.1347e-12,0.053991,0,0,0,0,0,1.6246e-79,0,0,0
0,0,0,0,0,0,0,0,0,0.92373,0,0,0,0,0.00026915,0,0.058423,0,0,0,9.1347e-12,0,0,0,0,0,0.53807,0.64605,0,0,1.7587e-71,0,0,0,0,0.78004,1.2818,0,0,0,0,0,0,0,5.0523e-15,0.0044318,0,0,0,0,0,5.5209e-88,0,0,0
0,0,0,0,0,0,0,0,0,1.081,0,0,0,0,2.9795e-06,0,0.29596,0,0,0,5.0523e-15,0,0,0,0,0,0.80232,0.81118,0,0,1.6246e-79,0,0,0,0,0.86074,1.3145,0,0,0,0,0,0,0,1.028e-18,0.00013383,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.4574,0,0,0,0,1.2161e-08,0,0.64091,0,0,0,1.028e-18,0,0,0,0,0,0.48408,0.48434,0,0,5.5209e-88,0,0,0,0,0.5425,1.4341,0,0,0,0,0,0,0,7.6946e-23,1.4867e-06,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.7039,0,0,0,0,1.8274e-11,0,0.64092,0,0,0,7.6946e-23,0,0,0,0,0,0.10798,0.10799,0,0,0,0,0,0,0,0.35009,1.3902,0,0,0,0,0,0,0,2.1188e-27,6.0759e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.8383,0,0,0,0,1.0106e-14,0,0.29636,0,0,0,2.1188e-27,0,0,0,0,0,0.0088637,0.0088637,0,0,0,0,0,0,0,0.40781,0.94574,0,0,0,0,0,0,0,2.1464e-32,9.1347e-12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.2016,0,0,0,0,2.056e-18,0,0.071718,0,0,0,2.1464e-32,0,0,0,0,0,0.00026766,0.00026766,0,0,0,0,0,0,0,0.24224,0.35465,0,0,0,0,0,0,0,7.9988e-38,5.0523e-15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.3128,0,0,0,0,1.5389e-22,0,0.16654,0,0,0,7.9988e-38,0,0,0,0,0,2.9734e-06,2.9734e-06,0,0,0,0,0,0,0,0.053994,0.062991,0,0,0,0,0,0,0,1.0966e-43,1.028e-18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.8474,0,0,0,0,4.2377e-27,0,0.72605,0,0,0,1.0966e-43,0,0,0,0,0,1.2152e-08,1.2152e-08,0,0,0,0,0,0,0,0.0044319,0.004701,0,0,0,0,0,0,0,5.5307e-50,7.6946e-23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.84733,0,0,0,0,4.2928e-32,0,1.1968,0,0,0,5.5307e-50,0,0,0,0,0,1.8269e-11,1.8269e-11,0,0,0,0,0,0,0,0.00013383,0.00013681,0,0,0,0,0,0,0,1.0262e-56,2.1188e-27,0,0,0,0,0,0,0,0,0
